Time,NORD,CNOR,CSUD,SUD,SICI,SARD
04/07/2019 10:00:00,0.234,0.3,0.02,0.041,0.174,0.26
04/07/2019 11:00:00,0.225,0.328,0.042,0.041,0.19,0.211
04/07/2019 12:00:00,0.204,0.358,0.069,0.053,0.196,0.188
04/07/2019 13:00:00,0.178,0.35,0.093,0.074,0.181,0.191
04/07/2019 14:00:00,0.154,0.311,0.11,0.107,0.159,0.199
04/07/2019 15:00:00,0.134,0.279,0.121,0.15,0.155,0.193
04/07/2019 16:00:00,0.118,0.27,0.123,0.182,0.179,0.188
04/07/2019 17:00:00,0.109,0.27,0.115,0.205,0.221,0.201
04/07/2019 18:00:00,0.109,0.27,0.104,0.221,0.26,0.231
04/07/2019 19:00:00,0.126,0.268,0.094,0.237,0.28,0.264
04/07/2019 20:00:00,0.164,0.259,0.082,0.268,0.293,0.283
04/07/2019 21:00:00,0.199,0.235,0.073,0.307,0.291,0.269
04/07/2019 22:00:00,0.225,0.211,0.07,0.332,0.282,0.196
04/07/2019 23:00:00,0.22,0.192,0.061,0.32,0.267,0.113
05/07/2019 00:00:00,0.196,0.181,0.049,0.269,0.251,0.079
05/07/2019 01:00:00,0.178,0.194,0.042,0.205,0.249,0.1
05/07/2019 02:00:00,0.161,0.219,0.043,0.155,0.271,0.161
05/07/2019 03:00:00,0.128,0.218,0.049,0.139,0.308,0.225
05/07/2019 04:00:00,0.083,0.167,0.049,0.157,0.337,0.245
05/07/2019 05:00:00,0.026,0.121,0.045,0.189,0.352,0.214
05/07/2019 06:00:00,0.007,0.11,0.035,0.22,0.352,0.148
05/07/2019 07:00:00,0.008,0.128,0.03,0.251,0.334,0.085
05/07/2019 08:00:00,0.011,0.146,0.019,0.282,0.3,0.038
05/07/2019 09:00:00,0.011,0.152,0.011,0.307,0.261,0.01
05/07/2019 10:00:00,0.008,0.154,0.021,0.325,0.224,0.003
05/07/2019 11:00:00,0.004,0.142,0.057,0.334,0.192,0.002
05/07/2019 12:00:00,0.002,0.125,0.096,0.334,0.162,0.005
05/07/2019 13:00:00,0.001,0.101,0.129,0.338,0.133,0.013
05/07/2019 14:00:00,0.001,0.076,0.152,0.352,0.107,0.015
05/07/2019 15:00:00,0.002,0.058,0.158,0.374,0.075,0.016
05/07/2019 16:00:00,0.007,0.055,0.156,0.397,0.036,0.015
05/07/2019 17:00:00,0.015,0.059,0.152,0.412,0.013,0.012
05/07/2019 18:00:00,0.022,0.075,0.14,0.414,0.004,0.009
05/07/2019 19:00:00,0.035,0.082,0.123,0.4,0.002,0.008
05/07/2019 20:00:00,0.059,0.068,0.1,0.394,0.003,0.009
05/07/2019 21:00:00,0.07,0.035,0.072,0.395,0.011,0.012
05/07/2019 22:00:00,0.068,0.013,0.049,0.408,0.019,0.011
05/07/2019 23:00:00,0.056,0.009,0.031,0.429,0.023,0.015
06/07/2019 00:00:00,0.037,0.015,0.02,0.447,0.021,0.023
06/07/2019 01:00:00,0.02,0.026,0.012,0.458,0.018,0.032
06/07/2019 02:00:00,0.01,0.045,0.008,0.458,0.016,0.035
06/07/2019 03:00:00,0.007,0.066,0.008,0.447,0.017,0.032
06/07/2019 04:00:00,0.01,0.077,0.013,0.417,0.022,0.024
06/07/2019 05:00:00,0.019,0.073,0.024,0.379,0.035,0.015
06/07/2019 06:00:00,0.028,0.063,0.022,0.355,0.046,0.01
06/07/2019 07:00:00,0.027,0.042,0.022,0.343,0.049,0.012
06/07/2019 08:00:00,0.021,0.019,0.041,0.343,0.036,0.021
06/07/2019 09:00:00,0.021,0.009,0.069,0.332,0.013,0.047
06/07/2019 10:00:00,0.017,0.004,0.1,0.323,0.003,0.076
06/07/2019 11:00:00,0.011,0.012,0.122,0.325,0.009,0.086
06/07/2019 12:00:00,0.016,0.021,0.131,0.323,0.031,0.061
06/07/2019 13:00:00,0.038,0.024,0.131,0.314,0.053,0.03
06/07/2019 14:00:00,0.087,0.036,0.149,0.311,0.067,0.013
06/07/2019 15:00:00,0.145,0.062,0.175,0.312,0.074,0.007
06/07/2019 16:00:00,0.192,0.085,0.18,0.297,0.071,0.006
06/07/2019 17:00:00,0.238,0.102,0.156,0.263,0.054,0.009
06/07/2019 18:00:00,0.291,0.118,0.129,0.21,0.034,0.025
06/07/2019 19:00:00,0.346,0.154,0.116,0.152,0.022,0.07
06/07/2019 20:00:00,0.382,0.181,0.112,0.101,0.017,0.087
06/07/2019 21:00:00,0.397,0.262,0.107,0.07,0.011,0.066
06/07/2019 22:00:00,0.404,0.376,0.084,0.072,0.005,0.019
06/07/2019 23:00:00,0.422,0.459,0.063,0.101,0.004,0.008
07/07/2019 00:00:00,0.468,0.494,0.059,0.135,0.011,0.05
07/07/2019 01:00:00,0.529,0.462,0.076,0.144,0.017,0.141
07/07/2019 02:00:00,0.519,0.38,0.11,0.125,0.021,0.22
07/07/2019 03:00:00,0.462,0.293,0.126,0.096,0.038,0.231
07/07/2019 04:00:00,0.454,0.312,0.144,0.058,0.046,0.188
07/07/2019 05:00:00,0.448,0.33,0.153,0.024,0.038,0.138
07/07/2019 06:00:00,0.447,0.347,0.145,0.006,0.032,0.086
07/07/2019 07:00:00,0.38,0.353,0.138,0.001,0.025,0.048
07/07/2019 08:00:00,0.27,0.315,0.135,0.003,0.015,0.035
07/07/2019 09:00:00,0.167,0.263,0.147,0.01,0.011,0.039
07/07/2019 10:00:00,0.099,0.172,0.177,0.026,0.022,0.061
07/07/2019 11:00:00,0.06,0.119,0.225,0.047,0.053,0.181
07/07/2019 12:00:00,0.024,0.078,0.246,0.07,0.077,0.301
07/07/2019 13:00:00,0.01,0.056,0.231,0.093,0.099,0.314
07/07/2019 14:00:00,0.016,0.029,0.206,0.118,0.12,0.315
07/07/2019 15:00:00,0.056,0.019,0.184,0.132,0.129,0.332
07/07/2019 16:00:00,0.113,0.019,0.178,0.163,0.121,0.328
07/07/2019 17:00:00,0.168,0.028,0.184,0.243,0.113,0.345
07/07/2019 18:00:00,0.214,0.038,0.18,0.304,0.108,0.404
07/07/2019 19:00:00,0.184,0.085,0.178,0.32,0.112,0.433
07/07/2019 20:00:00,0.06,0.161,0.168,0.343,0.137,0.388
07/07/2019 21:00:00,0.084,0.239,0.161,0.391,0.194,0.326
07/07/2019 22:00:00,0.195,0.35,0.183,0.396,0.274,0.329
07/07/2019 23:00:00,0.321,0.462,0.207,0.328,0.32,0.34
08/07/2019 00:00:00,0.357,0.435,0.179,0.208,0.312,0.235
08/07/2019 01:00:00,0.417,0.312,0.136,0.102,0.294,0.076
08/07/2019 02:00:00,0.492,0.185,0.096,0.045,0.296,0.011
08/07/2019 03:00:00,0.498,0.072,0.056,0.033,0.308,0.015
08/07/2019 04:00:00,0.433,0.02,0.045,0.054,0.295,0.065
08/07/2019 05:00:00,0.337,0.009,0.071,0.082,0.265,0.109
08/07/2019 06:00:00,0.282,0.006,0.105,0.125,0.238,0.095
08/07/2019 07:00:00,0.248,0.008,0.125,0.183,0.251,0.062
08/07/2019 08:00:00,0.228,0.006,0.12,0.183,0.279,0.027
08/07/2019 09:00:00,0.216,0.003,0.115,0.13,0.269,0.019
08/07/2019 10:00:00,0.219,0.002,0.121,0.101,0.201,0.065
08/07/2019 11:00:00,0.167,0.001,0.121,0.108,0.148,0.112
08/07/2019 12:00:00,0.104,0.001,0.123,0.127,0.132,0.111
08/07/2019 13:00:00,0.07,0.001,0.128,0.152,0.114,0.106
08/07/2019 14:00:00,0.038,0.001,0.164,0.165,0.082,0.101
08/07/2019 15:00:00,0.014,0.001,0.219,0.155,0.048,0.078
08/07/2019 16:00:00,0.009,0.002,0.236,0.13,0.028,0.056
08/07/2019 17:00:00,0.012,0.006,0.196,0.106,0.026,0.048
08/07/2019 18:00:00,0.023,0.031,0.123,0.077,0.028,0.057
08/07/2019 19:00:00,0.081,0.063,0.081,0.043,0.017,0.084
08/07/2019 20:00:00,0.142,0.08,0.085,0.022,0.006,0.151
08/07/2019 21:00:00,0.177,0.074,0.122,0.013,0.01,0.228
08/07/2019 22:00:00,0.258,0.059,0.158,0.012,0.029,0.177
08/07/2019 23:00:00,0.442,0.029,0.186,0.017,0.082,0.142
09/07/2019 00:00:00,0.711,0.013,0.208,0.025,0.138,0.302
09/07/2019 01:00:00,0.847,0.033,0.212,0.033,0.167,0.674
09/07/2019 02:00:00,0.847,0.046,0.16,0.036,0.156,0.849
09/07/2019 03:00:00,0.779,0.036,0.101,0.038,0.133,0.845
09/07/2019 04:00:00,0.675,0.015,0.088,0.038,0.115,0.812
09/07/2019 05:00:00,0.586,0.003,0.125,0.036,0.185,0.763
09/07/2019 06:00:00,0.505,0.004,0.186,0.027,0.376,0.677
09/07/2019 07:00:00,0.481,0.013,0.199,0.031,0.519,0.598
09/07/2019 08:00:00,0.311,0.026,0.668,0.026,0.517,0.576
09/07/2019 09:00:00,0.272,0.025,0.668,0.024,0.447,0.548
09/07/2019 10:00:00,0.245,0.028,0.285,0.034,0.432,0.433
09/07/2019 11:00:00,0.154,0.034,0.009,0.05,0.462,0.28
09/07/2019 12:00:00,0.127,0.005,0.124,0.053,0.488,0.202
09/07/2019 13:00:00,0.12,0.001,0.237,0.03,0.499,0.192
09/07/2019 14:00:00,0.095,0.002,0.285,0.017,0.497,0.174
09/07/2019 15:00:00,0.067,0.009,0.259,0.03,0.501,0.152
09/07/2019 16:00:00,0.049,0.032,0.198,0.088,0.516,0.144
09/07/2019 17:00:00,0.048,0.046,0.155,0.158,0.516,0.16
09/07/2019 18:00:00,0.089,0.087,0.134,0.18,0.472,0.186
09/07/2019 19:00:00,0.163,0.14,0.151,0.137,0.394,0.211
09/07/2019 20:00:00,0.247,0.164,0.213,0.084,0.312,0.231
09/07/2019 21:00:00,0.319,0.164,0.292,0.067,0.259,0.245
09/07/2019 22:00:00,0.378,0.128,0.378,0.043,0.232,0.286
09/07/2019 23:00:00,0.454,0.074,0.443,0.016,0.253,0.349
10/07/2019 00:00:00,0.564,0.039,0.434,0.067,0.324,0.422
10/07/2019 01:00:00,0.714,0.03,0.386,0.05,0.402,0.538
10/07/2019 02:00:00,0.857,0.045,0.386,0.022,0.446,0.621
10/07/2019 03:00:00,0.937,0.067,0.418,0.017,0.447,0.622
10/07/2019 04:00:00,0.966,0.238,0.399,0.241,0.41,0.59
10/07/2019 05:00:00,0.972,0.599,0.334,0.189,0.408,0.588
10/07/2019 06:00:00,0.968,0.847,0.264,0.177,0.457,0.645
10/07/2019 07:00:00,0.961,0.928,0.217,0.082,0.488,0.649
10/07/2019 08:00:00,0.947,0.944,0.187,0.114,0.467,0.623
10/07/2019 09:00:00,0.924,0.943,0.185,0.173,0.501,0.637
10/07/2019 10:00:00,0.876,0.932,0.195,0.155,0.63,0.683
10/07/2019 11:00:00,0.765,0.903,0.206,0.159,0.72,0.726
10/07/2019 12:00:00,0.605,0.805,0.249,0.092,0.755,0.747
10/07/2019 13:00:00,0.45,0.565,0.393,0.257,0.772,0.748
10/07/2019 14:00:00,0.369,0.377,0.556,0.358,0.775,0.732
10/07/2019 15:00:00,0.372,0.313,0.633,0.442,0.781,0.707
10/07/2019 16:00:00,0.388,0.284,0.712,0.561,0.76,0.69
10/07/2019 17:00:00,0.399,0.332,0.766,0.664,0.738,0.68
10/07/2019 18:00:00,0.423,0.516,0.758,0.59,0.721,0.659
10/07/2019 19:00:00,0.455,0.653,0.766,0.396,0.7,0.626
10/07/2019 20:00:00,0.476,0.706,0.795,0.191,0.674,0.575
10/07/2019 21:00:00,0.467,0.7,0.808,0.096,0.665,0.52
10/07/2019 22:00:00,0.454,0.667,0.772,0.298,0.651,0.481
10/07/2019 23:00:00,0.447,0.624,0.731,0.694,0.633,0.454
11/07/2019 00:00:00,0.444,0.559,0.676,0.917,0.602,0.433
11/07/2019 01:00:00,0.422,0.486,0.621,0.97,0.578,0.414
11/07/2019 02:00:00,0.372,0.41,0.582,0.97,0.556,0.386
11/07/2019 03:00:00,0.302,0.34,0.555,0.962,0.519,0.345
11/07/2019 04:00:00,0.256,0.309,0.528,0.942,0.487,0.283
11/07/2019 05:00:00,0.222,0.301,0.491,0.905,0.452,0.206
11/07/2019 06:00:00,0.164,0.278,0.417,0.845,0.41,0.145
11/07/2019 07:00:00,0.123,0.242,0.389,0.765,0.374,0.083
11/07/2019 08:00:00,0.083,0.201,0.263,0.724,0.343,0.042
11/07/2019 09:00:00,0.041,0.134,0.138,0.748,0.328,0.028
11/07/2019 10:00:00,0.028,0.078,0.054,0.783,0.328,0.017
11/07/2019 11:00:00,0.016,0.038,0.009,0.804,0.346,0.014
11/07/2019 12:00:00,0.008,0.012,0.002,0.821,0.344,0.02
11/07/2019 13:00:00,0.008,0.004,0.013,0.84,0.32,0.037
11/07/2019 14:00:00,0.011,0.003,0.047,0.858,0.311,0.068
11/07/2019 15:00:00,0.011,0.006,0.083,0.867,0.328,0.109
11/07/2019 16:00:00,0.008,0.013,0.093,0.856,0.347,0.143
11/07/2019 17:00:00,0.004,0.017,0.08,0.836,0.341,0.167
11/07/2019 18:00:00,0.01,0.033,0.077,0.812,0.294,0.197
11/07/2019 19:00:00,0.069,0.061,0.08,0.777,0.231,0.254
11/07/2019 20:00:00,0.172,0.101,0.068,0.715,0.187,0.294
11/07/2019 21:00:00,0.245,0.13,0.057,0.637,0.179,0.282
11/07/2019 22:00:00,0.245,0.125,0.058,0.599,0.17,0.287
11/07/2019 23:00:00,0.2,0.118,0.056,0.581,0.147,0.334
12/07/2019 00:00:00,0.118,0.108,0.046,0.568,0.155,0.38
12/07/2019 01:00:00,0.042,0.067,0.031,0.561,0.177,0.4
12/07/2019 02:00:00,0.01,0.022,0.023,0.544,0.194,0.402
12/07/2019 03:00:00,0.002,0.009,0.02,0.527,0.206,0.406
12/07/2019 04:00:00,0.003,0.007,0.027,0.475,0.194,0.398
12/07/2019 05:00:00,0.004,0.01,0.054,0.382,0.163,0.381
12/07/2019 06:00:00,0.005,0.014,0.075,0.281,0.139,0.363
12/07/2019 07:00:00,0.012,0.008,0.087,0.191,0.136,0.347
12/07/2019 08:00:00,0.027,0.004,0.084,0.113,0.152,0.344
12/07/2019 09:00:00,0.042,0.011,0.084,0.059,0.179,0.362
12/07/2019 10:00:00,0.046,0.027,0.101,0.047,0.222,0.387
12/07/2019 11:00:00,0.026,0.046,0.122,0.059,0.283,0.432
12/07/2019 12:00:00,0.006,0.042,0.119,0.065,0.352,0.5
12/07/2019 13:00:00,0.001,0.019,0.112,0.057,0.412,0.568
12/07/2019 14:00:00,0.001,0.007,0.102,0.042,0.451,0.607
12/07/2019 15:00:00,0.001,0.005,0.077,0.039,0.475,0.606
12/07/2019 16:00:00,0.003,0.003,0.051,0.046,0.455,0.575
12/07/2019 17:00:00,0.008,0.002,0.034,0.049,0.398,0.526
12/07/2019 18:00:00,0.015,0.007,0.021,0.057,0.35,0.463
12/07/2019 19:00:00,0.019,0.019,0.02,0.063,0.33,0.393
12/07/2019 20:00:00,0.03,0.034,0.013,0.059,0.345,0.337
12/07/2019 21:00:00,0.063,0.041,0.011,0.043,0.422,0.278
12/07/2019 22:00:00,0.127,0.057,0.01,0.036,0.532,0.223
12/07/2019 23:00:00,0.181,0.098,0.006,0.038,0.561,0.187
13/07/2019 00:00:00,0.179,0.162,0.004,0.048,0.568,0.184
13/07/2019 01:00:00,0.102,0.214,0.013,0.06,0.587,0.195
13/07/2019 02:00:00,0.111,0.201,0.043,0.062,0.601,0.189
13/07/2019 03:00:00,0.172,0.142,0.084,0.053,0.6,0.167
13/07/2019 04:00:00,0.182,0.093,0.108,0.042,0.574,0.132
13/07/2019 05:00:00,0.146,0.061,0.126,0.025,0.525,0.102
13/07/2019 06:00:00,0.107,0.042,0.146,0.013,0.475,0.102
13/07/2019 07:00:00,0.139,0.029,0.159,0.012,0.457,0.147
13/07/2019 08:00:00,0.167,0.038,0.169,0.023,0.466,0.22
13/07/2019 09:00:00,0.183,0.142,0.184,0.054,0.501,0.272
13/07/2019 10:00:00,0.17,0.258,0.191,0.104,0.531,0.298
13/07/2019 11:00:00,0.134,0.247,0.175,0.157,0.523,0.338
13/07/2019 12:00:00,0.109,0.192,0.131,0.21,0.47,0.381
13/07/2019 13:00:00,0.077,0.139,0.094,0.252,0.416,0.387
13/07/2019 14:00:00,0.048,0.099,0.072,0.265,0.368,0.35
13/07/2019 15:00:00,0.028,0.073,0.058,0.259,0.308,0.331
13/07/2019 16:00:00,0.017,0.068,0.068,0.219,0.278,0.454
13/07/2019 17:00:00,0.013,0.085,0.085,0.161,0.277,0.546
13/07/2019 18:00:00,0.013,0.111,0.095,0.116,0.305,0.516
13/07/2019 19:00:00,0.023,0.134,0.111,0.08,0.398,0.479
13/07/2019 20:00:00,0.045,0.164,0.154,0.054,0.498,0.432
13/07/2019 21:00:00,0.076,0.187,0.204,0.045,0.566,0.416
13/07/2019 22:00:00,0.118,0.201,0.27,0.029,0.615,0.421
13/07/2019 23:00:00,0.146,0.217,0.327,0.014,0.638,0.311
14/07/2019 00:00:00,0.145,0.221,0.401,0.064,0.645,0.229
14/07/2019 01:00:00,0.129,0.217,0.457,0.155,0.596,0.2
14/07/2019 02:00:00,0.107,0.201,0.5,0.235,0.42,0.13
14/07/2019 03:00:00,0.083,0.184,0.541,0.367,0.432,0.083
14/07/2019 04:00:00,0.054,0.16,0.566,0.566,0.344,0.045
14/07/2019 05:00:00,0.031,0.13,0.547,0.722,0.253,0.025
14/07/2019 06:00:00,0.013,0.1,0.498,0.788,0.176,0.076
14/07/2019 07:00:00,0.012,0.069,0.425,0.8,0.121,0.109
14/07/2019 08:00:00,0.013,0.049,0.272,0.786,0.118,0.109
14/07/2019 09:00:00,0.013,0.045,0.164,0.778,0.172,0.092
14/07/2019 10:00:00,0.012,0.045,0.134,0.788,0.201,0.051
14/07/2019 11:00:00,0.011,0.041,0.158,0.802,0.207,0.02
14/07/2019 12:00:00,0.013,0.038,0.194,0.815,0.231,0.022
14/07/2019 13:00:00,0.018,0.043,0.22,0.828,0.206,0.036
14/07/2019 14:00:00,0.024,0.053,0.223,0.842,0.157,0.033
14/07/2019 15:00:00,0.027,0.067,0.227,0.857,0.089,0.022
14/07/2019 16:00:00,0.028,0.081,0.285,0.857,0.025,0.013
14/07/2019 17:00:00,0.029,0.098,0.309,0.84,0.015,0.008
14/07/2019 18:00:00,0.031,0.107,0.27,0.814,0.095,0.008
14/07/2019 19:00:00,0.039,0.122,0.201,0.768,0.175,0.016
14/07/2019 20:00:00,0.059,0.146,0.134,0.692,0.179,0.063
14/07/2019 21:00:00,0.079,0.174,0.095,0.593,0.133,0.151
14/07/2019 22:00:00,0.124,0.233,0.08,0.532,0.076,0.253
14/07/2019 23:00:00,0.208,0.345,0.09,0.512,0.045,0.327
15/07/2019 00:00:00,0.329,0.489,0.127,0.501,0.081,0.376
15/07/2019 01:00:00,0.491,0.599,0.178,0.466,0.059,0.433
15/07/2019 02:00:00,0.668,0.675,0.241,0.41,0.081,0.515
15/07/2019 03:00:00,0.802,0.733,0.311,0.415,0.124,0.612
15/07/2019 04:00:00,0.843,0.739,0.339,0.545,0.238,0.669
15/07/2019 05:00:00,0.834,0.7,0.344,0.16,0.311,0.684
15/07/2019 06:00:00,0.845,0.691,0.358,0.162,0.348,0.692
15/07/2019 07:00:00,0.857,0.703,0.389,0.205,0.394,0.725
15/07/2019 08:00:00,0.829,0.695,0.429,0.18,0.452,0.769
15/07/2019 09:00:00,0.786,0.649,0.421,0.102,0.516,0.812
15/07/2019 10:00:00,0.748,0.567,0.386,0.063,0.571,0.835
15/07/2019 11:00:00,0.722,0.485,0.347,0.034,0.625,0.858
15/07/2019 12:00:00,0.679,0.419,0.32,0.02,0.686,0.875
15/07/2019 13:00:00,0.605,0.352,0.309,0.015,0.731,0.875
15/07/2019 14:00:00,0.501,0.274,0.3,0.016,0.737,0.862
15/07/2019 15:00:00,0.395,0.21,0.278,0.02,0.716,0.849
15/07/2019 16:00:00,0.305,0.171,0.228,0.012,0.718,0.833
15/07/2019 17:00:00,0.245,0.149,0.192,0.006,0.773,0.832
15/07/2019 18:00:00,0.227,0.133,0.178,0.006,0.849,0.825
15/07/2019 19:00:00,0.259,0.127,0.186,0.013,0.903,0.804
15/07/2019 20:00:00,0.346,0.132,0.262,0.021,0.918,0.774
15/07/2019 21:00:00,0.452,0.135,0.415,0.031,0.906,0.748
15/07/2019 22:00:00,0.533,0.133,0.552,0.038,0.899,0.766
15/07/2019 23:00:00,0.574,0.119,0.661,0.033,0.914,0.809
16/07/2019 00:00:00,0.592,0.094,0.748,0.021,0.922,0.858
16/07/2019 01:00:00,0.61,0.082,0.836,0.012,0.928,0.904
16/07/2019 02:00:00,0.625,0.123,0.902,0.006,0.931,0.939
16/07/2019 03:00:00,0.628,0.265,0.929,0.007,0.928,0.961
16/07/2019 04:00:00,0.635,0.486,0.894,0.01,0.919,0.969
16/07/2019 05:00:00,0.644,0.674,0.807,0.017,0.917,0.963
16/07/2019 06:00:00,0.628,0.765,0.728,0.036,0.921,0.942
16/07/2019 07:00:00,0.595,0.787,0.726,0.089,0.922,0.898
16/07/2019 08:00:00,0.544,0.748,0.712,0.12,0.917,0.829
16/07/2019 09:00:00,0.462,0.695,0.663,0.126,0.908,0.726
16/07/2019 10:00:00,0.355,0.638,0.59,0.148,0.901,0.634
16/07/2019 11:00:00,0.248,0.574,0.523,0.146,0.896,0.604
16/07/2019 12:00:00,0.156,0.528,0.519,0.125,0.896,0.615
16/07/2019 13:00:00,0.095,0.506,0.556,0.116,0.913,0.666
16/07/2019 14:00:00,0.063,0.481,0.594,0.153,0.93,0.715
16/07/2019 15:00:00,0.052,0.433,0.63,0.272,0.931,0.729
16/07/2019 16:00:00,0.055,0.377,0.67,0.47,0.91,0.689
16/07/2019 17:00:00,0.069,0.313,0.7,0.668,0.875,0.611
16/07/2019 18:00:00,0.083,0.255,0.704,0.797,0.823,0.523
16/07/2019 19:00:00,0.093,0.216,0.711,0.862,0.746,0.444
16/07/2019 20:00:00,0.098,0.187,0.716,0.889,0.65,0.374
16/07/2019 21:00:00,0.109,0.163,0.666,0.887,0.552,0.308
16/07/2019 22:00:00,0.119,0.13,0.556,0.866,0.484,0.251
16/07/2019 23:00:00,0.124,0.104,0.435,0.841,0.461,0.2
17/07/2019 00:00:00,0.13,0.096,0.356,0.799,0.46,0.155
17/07/2019 01:00:00,0.137,0.103,0.319,0.727,0.468,0.125
17/07/2019 02:00:00,0.144,0.119,0.307,0.644,0.464,0.111
17/07/2019 03:00:00,0.148,0.133,0.305,0.589,0.435,0.114
17/07/2019 04:00:00,0.133,0.137,0.311,0.556,0.399,0.119
17/07/2019 05:00:00,0.101,0.137,0.305,0.528,0.367,0.122
17/07/2019 06:00:00,0.064,0.125,0.227,0.501,0.341,0.125
17/07/2019 07:00:00,0.04,0.104,0.172,0.438,0.32,0.116
17/07/2019 08:00:00,0.02,0.095,0.111,0.353,0.3,0.094
17/07/2019 09:00:00,0.013,0.09,0.048,0.264,0.288,0.074
17/07/2019 10:00:00,0.007,0.068,0.01,0.2,0.264,0.068
17/07/2019 11:00:00,0.008,0.038,0.005,0.196,0.236,0.08
17/07/2019 12:00:00,0.018,0.017,0.031,0.254,0.223,0.099
17/07/2019 13:00:00,0.045,0.01,0.068,0.348,0.217,0.114
17/07/2019 14:00:00,0.081,0.011,0.089,0.444,0.207,0.125
17/07/2019 15:00:00,0.111,0.017,0.086,0.518,0.19,0.135
17/07/2019 16:00:00,0.138,0.017,0.069,0.54,0.155,0.145
17/07/2019 17:00:00,0.167,0.015,0.058,0.535,0.107,0.153
17/07/2019 18:00:00,0.199,0.013,0.057,0.519,0.059,0.157
17/07/2019 19:00:00,0.248,0.022,0.063,0.505,0.025,0.169
17/07/2019 20:00:00,0.32,0.046,0.059,0.473,0.01,0.185
17/07/2019 21:00:00,0.37,0.087,0.056,0.42,0.005,0.169
17/07/2019 22:00:00,0.332,0.125,0.047,0.348,0.003,0.073
17/07/2019 23:00:00,0.234,0.122,0.032,0.278,0.004,0.037
18/07/2019 00:00:00,0.123,0.099,0.019,0.218,0.019,0.041
18/07/2019 01:00:00,0.047,0.072,0.011,0.17,0.028,0.055
18/07/2019 02:00:00,0.057,0.046,0.007,0.139,0.01,0.062
18/07/2019 03:00:00,0.108,0.037,0.007,0.125,0.003,0.05
18/07/2019 04:00:00,0.154,0.041,0.008,0.121,0.002,0.053
18/07/2019 05:00:00,0.186,0.047,0.014,0.116,0.008,0.097
18/07/2019 06:00:00,0.213,0.035,0.019,0.097,0.017,0.144
18/07/2019 07:00:00,0.227,0.009,0.019,0.07,0.016,0.155
18/07/2019 08:00:00,0.258,0.006,0.018,0.037,0.018,0.153
18/07/2019 09:00:00,0.339,0.005,0.024,0.012,0.02,0.144
18/07/2019 10:00:00,0.435,0.007,0.06,0.005,0.024,0.118
18/07/2019 11:00:00,0.46,0.022,0.114,0.007,0.035,0.12
18/07/2019 12:00:00,0.379,0.057,0.155,0.009,0.085,0.174
18/07/2019 13:00:00,0.242,0.087,0.161,0.007,0.147,0.261
18/07/2019 14:00:00,0.102,0.089,0.152,0.005,0.169,0.371
18/07/2019 15:00:00,0.064,0.072,0.13,0.006,0.141,0.464
18/07/2019 16:00:00,0.147,0.068,0.106,0.007,0.095,0.498
18/07/2019 17:00:00,0.17,0.078,0.086,0.005,0.061,0.53
18/07/2019 18:00:00,0.118,0.074,0.077,0.006,0.049,0.543
18/07/2019 19:00:00,0.073,0.06,0.076,0.011,0.056,0.523
18/07/2019 20:00:00,0.049,0.057,0.049,0.023,0.065,0.501
18/07/2019 21:00:00,0.039,0.059,0.03,0.044,0.076,0.48
18/07/2019 22:00:00,0.044,0.062,0.02,0.06,0.088,0.474
18/07/2019 23:00:00,0.05,0.067,0.011,0.059,0.104,0.482
19/07/2019 00:00:00,0.053,0.072,0.006,0.045,0.106,0.483
19/07/2019 01:00:00,0.055,0.079,0.004,0.025,0.105,0.459
19/07/2019 02:00:00,0.053,0.085,0.004,0.011,0.112,0.432
19/07/2019 03:00:00,0.039,0.084,0.01,0.005,0.119,0.404
19/07/2019 04:00:00,0.036,0.076,0.02,0.005,0.108,0.358
19/07/2019 05:00:00,0.038,0.065,0.03,0.007,0.088,0.302
19/07/2019 06:00:00,0.024,0.056,0.026,0.007,0.073,0.249
19/07/2019 07:00:00,0.011,0.042,0.02,0.01,0.067,0.197
19/07/2019 08:00:00,0.005,0.021,0.014,0.012,0.061,0.145
19/07/2019 09:00:00,0.002,0.009,0.015,0.011,0.054,0.095
19/07/2019 10:00:00,0.001,0.008,0.029,0.01,0.054,0.067
19/07/2019 11:00:00,0.002,0.009,0.061,0.013,0.064,0.077
19/07/2019 12:00:00,0.004,0.01,0.106,0.018,0.073,0.114
19/07/2019 13:00:00,0.014,0.009,0.147,0.03,0.072,0.152
19/07/2019 14:00:00,0.035,0.007,0.16,0.043,0.062,0.175
19/07/2019 15:00:00,0.049,0.005,0.152,0.058,0.049,0.184
19/07/2019 16:00:00,0.038,0.004,0.117,0.068,0.03,0.169
19/07/2019 17:00:00,0.038,0.006,0.071,0.067,0.014,0.145
19/07/2019 18:00:00,0.061,0.017,0.046,0.064,0.008,0.125
19/07/2019 19:00:00,0.09,0.044,0.057,0.058,0.006,0.112
19/07/2019 20:00:00,0.108,0.084,0.068,0.053,0.006,0.098
19/07/2019 21:00:00,0.115,0.103,0.074,0.052,0.009,0.082
19/07/2019 22:00:00,0.12,0.13,0.069,0.057,0.012,0.06
19/07/2019 23:00:00,0.119,0.144,0.055,0.068,0.012,0.043
20/07/2019 00:00:00,0.104,0.125,0.036,0.086,0.009,0.04
20/07/2019 01:00:00,0.075,0.093,0.019,0.107,0.005,0.053
20/07/2019 02:00:00,0.044,0.064,0.009,0.124,0.004,0.076
