Time,NORD,CNOR,CSUD,SUD,SICI,SARD
12/01/2019 07:00:00,-24813340.25,-3516986.75,-6559950.5,-3169294.25,-2102667,-1061511
12/01/2019 08:00:00,-27276149.25,-3973954.5,-7036458.75,-3631867,-2324914.5,-1135655.75
12/01/2019 09:00:00,-28081107.5,-4359893.5,-7618816,-3861616,-2513269.75,-1191047
12/01/2019 10:00:00,-27390252.25,-4503620.25,-7654138.75,-4119741,-2324639.5,-1255608.25
12/01/2019 11:00:00,-27140366,-4431479,-7328325.25,-3982661.75,-2357992.25,-1158175.25
12/01/2019 12:00:00,-26299741.5,-4114085.75,-7222291.5,-3730414,-2229240,-1134978
12/01/2019 13:00:00,-25413060,-3920669.5,-7070494.75,-3866454.25,-2199556.5,-1116265.25
12/01/2019 14:00:00,-26258279,-3961217.25,-6947892.75,-3519343.5,-2216882,-1133135.25
12/01/2019 15:00:00,-26161255.25,-3939464.25,-7045744.25,-3637311.5,-2306642.5,-1166332.75
12/01/2019 16:00:00,-26263212.25,-3933717,-7171081.75,-3856896.25,-2387771,-1095571
12/01/2019 17:00:00,-26460053.5,-4044951.75,-7579006.25,-4224568.5,-2502490,-1107180.5
12/01/2019 18:00:00,-25978140.5,-3982268.75,-7695216.5,-4257757.75,-2560357.5,-1169508.75
12/01/2019 19:00:00,-25514454.25,-3867711.5,-7657988.5,-4343371.25,-2621702.5,-1192022.25
12/01/2019 20:00:00,-23995310,-3618401.75,-7323093,-4262663.25,-2594560.75,-1174471.25
12/01/2019 21:00:00,-22279682.5,-3373811.25,-6795225.75,-3997046.75,-2429838.5,-1096645.5
12/01/2019 22:00:00,-20017368.5,-2976850.75,-6023535,-3672890.25,-2219473.75,-1002631.5
12/01/2019 23:00:00,-18233107.75,-2661485.75,-5262550.25,-3228639.75,-1944798.75,-910917.75
13/01/2019 00:00:00,-16822379.5,-2403813.25,-4680276.75,-2746848,-1711545,-816887.5
13/01/2019 01:00:00,-15951678.5,-2281643,-4403041,-2452751,-1571482.25,-775404
13/01/2019 02:00:00,-15679748.75,-2254857.75,-4231445.25,-2349124.5,-1499358,-748715.5
13/01/2019 03:00:00,-15441230,-2180590.25,-4132051.75,-2318972.75,-1477560.25,-728844.5
13/01/2019 04:00:00,-15739571.25,-2197832.75,-4171047.5,-2307980,-1496669,-739649.25
13/01/2019 05:00:00,-17173073.25,-2367132,-4555160,-2430901.75,-1590159.25,-783824
13/01/2019 06:00:00,-20999857.5,-2947159,-5672410.25,-2811095.75,-1856209.75,-906017.75
13/01/2019 07:00:00,-24970106.75,-3547348.75,-6673103.5,-3265353.25,-2164748,-1071590
13/01/2019 08:00:00,-27434294.75,-4105244.5,-7300142,-3498089,-2388192.5,-1163036.75
13/01/2019 09:00:00,-27950991.25,-4293157.75,-7457244.75,-3998067.25,-2609785,-1251504.25
13/01/2019 10:00:00,-27540458.25,-4220751.25,-7440296.25,-3457730,-2424040.5,-1219473.25
13/01/2019 11:00:00,-27520582.5,-4201022,-7554459,-3245868.75,-2273990.75,-1201577.75
13/01/2019 12:00:00,-25781890.5,-4028994.5,-7475533.5,-3071856.5,-2159030.5,-1148694.5
13/01/2019 13:00:00,-25290759,-3805696.25,-7349104,-3183839.25,-2162508.25,-1120344
13/01/2019 14:00:00,-25700323.5,-3956796.25,-7367749.5,-3347587.5,-2250806.5,-1192736.75
13/01/2019 15:00:00,-25715252.5,-3975688.75,-7568579.5,-3455357.25,-2287699.25,-1167672.75
13/01/2019 16:00:00,-25795277.25,-3966824.25,-7602118,-3502527.75,-2273737.5,-1117014.75
13/01/2019 17:00:00,-25962727.5,-4032274,-7923361.75,-3837491,-2474082.5,-1125063.5
13/01/2019 18:00:00,-25699268,-3941931.75,-7904148.25,-3946375,-2571600,-1182676.75
13/01/2019 19:00:00,-25015351.25,-3825118.25,-7936667.75,-3953756.75,-2624510,-1207846.75
13/01/2019 20:00:00,-23325344.25,-3542747.75,-7639649,-3793092,-2610972,-1189445
13/01/2019 21:00:00,-21805538.75,-3301495,-6918232.5,-3621036,-2442894.25,-1101803.5
13/01/2019 22:00:00,-19805448,-2984687,-6259129.75,-3281003,-2221969,-1017263
13/01/2019 23:00:00,-18308889.25,-2703345.25,-5630860,-2903080.5,-1974403.75,-919421.5
14/01/2019 00:00:00,-16996429.75,-2472261.5,-4976633.25,-2437120,-1764562.25,-838243.5
14/01/2019 01:00:00,-16161662,-2339572.25,-4582162.75,-2179802.75,-1626942.25,-775608.5
14/01/2019 02:00:00,-15628747.75,-2238626,-4429659.75,-1998390.5,-1540016.5,-745810
14/01/2019 03:00:00,-15358548,-2197625.5,-4402582.5,-1869811,-1509557.5,-732125.5
14/01/2019 04:00:00,-15334520.75,-2159707.75,-4443146.5,-1816556,-1499060.25,-730758.5
14/01/2019 05:00:00,-15627370.75,-2146956.75,-4547050,-1877589.5,-1553506.25,-757026.25
14/01/2019 06:00:00,-16944913.75,-2371644.25,-4939278.75,-2206390.75,-1709042.5,-827729.75
14/01/2019 07:00:00,-18874393.75,-2689222.25,-5430718,-2499387.25,-1874985,-916543.75
14/01/2019 08:00:00,-20327783.25,-2991896.25,-6007696.25,-2881390,-2161926,-1012307.75
14/01/2019 09:00:00,-21039727,-3200367,-6377263.5,-3092761.75,-2468232,-1094649.25
14/01/2019 10:00:00,-21106753.5,-3249235.25,-6565441.5,-2692837.5,-2375693.25,-1094789.25
14/01/2019 11:00:00,-20689065.5,-3180555.75,-6431837.75,-2491539.75,-2200034.5,-1065716
14/01/2019 12:00:00,-19691956.25,-3079024.75,-6244089.5,-2575609,-2109406,-1042415
14/01/2019 13:00:00,-18605997.5,-2909569.75,-6097029.25,-2810929,-2105758.25,-1081466.25
14/01/2019 14:00:00,-18065573.75,-2899417.75,-6118102.75,-2885341,-2084975,-1069090
14/01/2019 15:00:00,-17625946.75,-2769021.25,-6007054.25,-2917532.25,-2157039.25,-1027906.25
14/01/2019 16:00:00,-18280179,-2860484.5,-6221104.5,-3017963.25,-2235147.5,-962121.25
14/01/2019 17:00:00,-19945705.5,-3074108.25,-6707224.5,-3488728.75,-2402750,-1017232.75
14/01/2019 18:00:00,-20565890.75,-3175346.75,-6934145.5,-3569353,-2514360.5,-1092403.5
14/01/2019 19:00:00,-20656034.75,-3251340,-7123911.25,-3529290.5,-2561509.75,-1111163.75
14/01/2019 20:00:00,-19415072.5,-3063622,-6865066.25,-3455171.25,-2508693.75,-1088623.75
14/01/2019 21:00:00,-18116765.25,-2813032.25,-6379460.5,-3224161.25,-2350898,-1016682.75
14/01/2019 22:00:00,-16879622,-2585527,-5797511.75,-2937721.25,-2141914.25,-937703.75
14/01/2019 23:00:00,-15602881.5,-2398850,-5335174.75,-2652715.25,-1931954.5,-877174.75
15/01/2019 00:00:00,-14600200.75,-2168195.25,-4868430.25,-2238102,-1715011.25,-806059.75
15/01/2019 01:00:00,-13793940,-2030069.75,-4571177.5,-1970288.5,-1576562.5,-758211.5
15/01/2019 02:00:00,-13240558.25,-1961769.25,-4314764.5,-1782233.75,-1474599,-729324.75
15/01/2019 03:00:00,-12845002.25,-1904446,-4181184.75,-1668304.75,-1424594,-712218.25
15/01/2019 04:00:00,-12844901.75,-1899724.75,-4228374,-1615311.5,-1420788.75,-714899.25
15/01/2019 05:00:00,-13125445.75,-1904110.75,-4325847.75,-1613347.25,-1442616.5,-724882.25
15/01/2019 06:00:00,-13991298,-2014547.75,-4559705.75,-1762096.75,-1532273,-771328
15/01/2019 07:00:00,-14874780.75,-2116756.75,-4640633.75,-2015345.75,-1585015.75,-816967.25
15/01/2019 08:00:00,-15532812.5,-2266802,-4964782.75,-2416003.25,-1811288.5,-888811.25
15/01/2019 09:00:00,-16521933.25,-2533777.5,-5580502,-2807903,-2003494.25,-1061640.25
15/01/2019 10:00:00,-17025197,-2633355,-5812772,-2833927.25,-2008811.25,-1150688
15/01/2019 11:00:00,-17178040.25,-2861898.25,-6026491.5,-2851313,-2027764.5,-1116492.25
15/01/2019 12:00:00,-17333371.5,-2936942.25,-6148045.5,-2899901,-2087509.25,-1140231
15/01/2019 13:00:00,-16485379.75,-2604042.5,-5983834.25,-2871457.5,-2059950.75,-1103584.5
15/01/2019 14:00:00,-16220437.5,-2601572.5,-5825219.5,-2680116.25,-1932330,-1008324
15/01/2019 15:00:00,-16388305.75,-2530504.25,-5671029.5,-2587747.25,-2046807.5,-1010105.75
15/01/2019 16:00:00,-16808413.75,-2614694.75,-5739256.5,-2637003.75,-1996389.75,-974241.75
15/01/2019 17:00:00,-18111595.25,-2864247.5,-6114830.5,-3085475.25,-2201645,-989206.75
15/01/2019 18:00:00,-18921234.5,-2978306.75,-6316965.75,-3254648,-2332284.25,-1057311.5
15/01/2019 19:00:00,-19357898.75,-3100709.5,-6488842.25,-3304415.75,-2347539.75,-1080094
15/01/2019 20:00:00,-18542749.25,-3008618.75,-6293370.75,-3410231.25,-2355097.25,-1079432.75
15/01/2019 21:00:00,-17528513.75,-2834159.5,-5962488.5,-3234923,-2255872.25,-1017043
15/01/2019 22:00:00,-16412496.5,-2654498.25,-5616396.25,-2917599.75,-2087661,-948848.25
15/01/2019 23:00:00,-15094693.75,-2435680.25,-5115181.75,-2557267,-1874449.75,-859227.5
16/01/2019 00:00:00,-14088684,-2269431.75,-4667783,-2119943.75,-1678839,-784819
16/01/2019 01:00:00,-13385113.25,-2186088.75,-4348619.75,-1923839.25,-1520067.5,-738521
16/01/2019 02:00:00,-13102210.25,-2173534.5,-4198350,-1805412.75,-1455321.75,-723670.5
16/01/2019 03:00:00,-12989363,-2173586.25,-4175523.75,-1751603.25,-1424112.75,-715061.25
16/01/2019 04:00:00,-13564906.25,-2233530.5,-4345253.25,-1785782.5,-1448118.5,-731409
16/01/2019 05:00:00,-15391775.5,-2465810.5,-4736643.25,-2039878,-1541393.75,-786749.25
16/01/2019 06:00:00,-19966457.25,-2975904.5,-5593289.75,-2596707,-1789014.25,-899877.5
16/01/2019 07:00:00,-24239511.5,-3501444,-6456027,-3182064.25,-2074564.25,-1047639
16/01/2019 08:00:00,-27221067,-3975138.25,-7072900.25,-3641861,-2211094,-1111939.25
16/01/2019 09:00:00,-27994621.75,-4204301,-7499951.25,-3853613.25,-2376509.25,-1135003.5
16/01/2019 10:00:00,-27751479,-4140401.5,-7582949.25,-3895163,-2210758.25,-1173998.75
16/01/2019 11:00:00,-27939003.75,-3936184.5,-7342436.75,-3708176,-2245431,-1125017.75
16/01/2019 12:00:00,-26759209.25,-3842665.25,-7366404.75,-3550434.75,-2181031,-1179004.5
16/01/2019 13:00:00,-26401344,-3758430.75,-7436040.25,-3442888.75,-2166392.25,-1127904.75
16/01/2019 14:00:00,-27436926.5,-3912976.75,-7629430.75,-3574913,-2155412.25,-1138840.75
16/01/2019 15:00:00,-27591478.5,-4051621.25,-7669773.75,-3679040,-2190091.75,-1125744.25
16/01/2019 16:00:00,-27476405.5,-4087993.25,-7772745.75,-3644048.75,-2284379.5,-1114677
16/01/2019 17:00:00,-27165800.25,-4085024.5,-8034420.75,-3944772.5,-2437678,-1143054
16/01/2019 18:00:00,-26336661.75,-3960716.5,-7850153,-4063401.25,-2542127.25,-1173190.75
16/01/2019 19:00:00,-25566207.5,-3882235.75,-7929421.25,-4061442.5,-2591621.25,-1186321.25
16/01/2019 20:00:00,-24063981.75,-3690801.75,-7728627.5,-3981030.75,-2613554,-1176504.25
16/01/2019 21:00:00,-22379437.25,-3429460,-7254209.75,-3634596.75,-2525249.75,-1098546.25
16/01/2019 22:00:00,-20116545.75,-3087649.25,-6496742.5,-3298092.75,-2267106.75,-999363.25
16/01/2019 23:00:00,-18455025.75,-2781015.75,-5867671.5,-2883310,-1946748.25,-907479
17/01/2019 00:00:00,-16923453.75,-2575639.25,-5349242.25,-2392882.75,-1687941.25,-832091
17/01/2019 01:00:00,-16191740.25,-2486964.25,-5095862.75,-2092433,-1566009,-789741
17/01/2019 02:00:00,-15894520,-2444596.5,-4823517,-2074806.25,-1488384.75,-759175.5
17/01/2019 03:00:00,-15642223,-2353851.5,-4713819.25,-2006145.25,-1457418.5,-749792.75
17/01/2019 04:00:00,-15912516,-2356412.75,-4686688.25,-2041356.75,-1474437.75,-762588.25
17/01/2019 05:00:00,-17279172.25,-2514634.5,-5026093.5,-2173075.5,-1573819.25,-811205.5
17/01/2019 06:00:00,-21174152.75,-3010875.75,-5923553,-2647307.25,-1814470.75,-919640.5
17/01/2019 07:00:00,-25402142.75,-3632275.5,-7036663.25,-3053898,-2132444.5,-1077326.25
17/01/2019 08:00:00,-28055183.75,-4117872.75,-7697173,-3360673,-2353202,-1166895
17/01/2019 09:00:00,-29004472.75,-4319465.25,-8012619.5,-3591011.25,-2419026.25,-1203905
17/01/2019 10:00:00,-29143600.75,-4391443.25,-8137241.5,-3690769.5,-2437117.75,-1235577.75
17/01/2019 11:00:00,-29137593.75,-4411366.5,-8110502.25,-3581246.25,-2320617,-1256173.5
17/01/2019 12:00:00,-27609495.25,-4075463,-8018713.25,-3552359,-2224175.75,-1210794.25
17/01/2019 13:00:00,-27195004.5,-3947242.75,-7785801.75,-3591561.25,-2090970,-1177169.75
17/01/2019 14:00:00,-27805689.5,-4120009.75,-7706609.25,-3446197.5,-2194017.5,-1134226.75
17/01/2019 15:00:00,-27764371.5,-4260602.5,-7913054,-3525619.75,-2360969.75,-1083382.5
17/01/2019 16:00:00,-27598806.5,-4260840.25,-8071556,-3577826,-2347602,-1106869.75
17/01/2019 17:00:00,-27674280.25,-4249454.75,-8279754.75,-3897190,-2448415,-1147905
17/01/2019 18:00:00,-26758613,-4149367.25,-8303148,-3948183.25,-2583362,-1191076.5
17/01/2019 19:00:00,-25935836,-4071339.25,-8331564.5,-3925845.5,-2666350.5,-1211814
17/01/2019 20:00:00,-24452607.75,-3847770,-8021732.5,-3824662.25,-2656799,-1176928
17/01/2019 21:00:00,-22854122.25,-3591467.75,-7505835.25,-3546175,-2487128.5,-1102271.75
17/01/2019 22:00:00,-20584302,-3216752.25,-6760225.25,-3271721.75,-2262669.5,-1013329.5
17/01/2019 23:00:00,-18920735.25,-2916676,-6051449.25,-2878727.25,-1960554.5,-908857.5
18/01/2019 00:00:00,-17403046.25,-2679805.25,-5355453,-2555954,-1714851.5,-821889.5
18/01/2019 01:00:00,-16460238.5,-2600346,-4911070.75,-2414902.5,-1592499.5,-771192.75
18/01/2019 02:00:00,-16155072.75,-2554448,-4657014.75,-2303095,-1532885.75,-734484
18/01/2019 03:00:00,-16128201.5,-2550948.75,-4623610.75,-2233833.25,-1526284.25,-732371.5
18/01/2019 04:00:00,-16336336,-2530776.25,-4550634.75,-2295808.25,-1530250.5,-740944.5
18/01/2019 05:00:00,-17772937.75,-2722785.5,-4886544.5,-2525166.5,-1646366,-773200
18/01/2019 06:00:00,-21363787.5,-3175047.75,-5687299.25,-3043816.5,-1910270.25,-882778.25
18/01/2019 07:00:00,-25308574,-3681240.25,-6482546,-3507100,-2192896.75,-1050893.25
18/01/2019 08:00:00,-27983691.25,-4139004.25,-7064026,-3847658.25,-2421013,-1140357
18/01/2019 09:00:00,-28646323.5,-4377913,-7409503.25,-4226387,-2585038,-1242835
18/01/2019 10:00:00,-28300906.5,-4307846.25,-7749441.5,-3992831.25,-2332544.75,-1138929.25
18/01/2019 11:00:00,-28067080.75,-4298255.25,-7704826,-4136607.25,-2242777.25,-1169204
18/01/2019 12:00:00,-26063841.75,-4157648,-7680709.25,-3687107,-2274256.5,-1271687.75
18/01/2019 13:00:00,-26274250,-3757888.25,-7576107.75,-3815777.5,-2120994.25,-1217232.25
18/01/2019 14:00:00,-27095169.5,-3989324,-7665122.75,-3884869.75,-2140301.5,-1162463.25
18/01/2019 15:00:00,-27311808.75,-4185784.5,-7988814.25,-3665481.5,-2293269.5,-1142091.75
18/01/2019 16:00:00,-27288265.5,-4293549.75,-8182924.25,-3643612.5,-2364230,-1155167.75
18/01/2019 17:00:00,-27455364.75,-4335331,-8422774.75,-3912181.25,-2471235.5,-1201362.25
18/01/2019 18:00:00,-26806612.25,-4224988.25,-8659117,-3721500.75,-2648902.25,-1235629.25
18/01/2019 19:00:00,-26108227.75,-4106277.5,-8780713.5,-3644308.25,-2691625.5,-1241347
18/01/2019 20:00:00,-24399108.5,-3891788.75,-8400665.5,-3617165.75,-2618630.25,-1224391
18/01/2019 21:00:00,-22738887.75,-3616709.75,-7775109.5,-3356082.75,-2433071.75,-1135138.5
18/01/2019 22:00:00,-20599923,-3342999.75,-7128961.25,-3119704,-2221451.25,-1050211
18/01/2019 23:00:00,-18705876.25,-3037063.75,-6308928,-2741748.75,-1935631.25,-919502.25
19/01/2019 00:00:00,-17641753.25,-2766517,-5568370.5,-2424572.75,-1702647.5,-841638.75
19/01/2019 01:00:00,-16776794.5,-2619620.25,-5154003,-2144366.25,-1569662.25,-786054.25
19/01/2019 02:00:00,-16294788.25,-2511663.5,-5023348.5,-1915545.75,-1497520.25,-754383.75
19/01/2019 03:00:00,-16183318,-2452493.75,-4927153.25,-1838378.25,-1476318,-744339
19/01/2019 04:00:00,-16303657.5,-2483893.5,-4900730.5,-1887764,-1491758,-744446.5
19/01/2019 05:00:00,-17675024.5,-2690434.5,-5202078.75,-2094134.5,-1601841,-776236.75
19/01/2019 06:00:00,-21401519.75,-3231120,-6156806.25,-2599387.75,-1846923.5,-894243.25
19/01/2019 07:00:00,-25395161.25,-3809398.25,-7076025,-3166514,-2153346.25,-1065305.5
19/01/2019 08:00:00,-28343328.25,-4220116.75,-7601945.25,-3437380.25,-2306649.25,-1164080
19/01/2019 09:00:00,-29348189.25,-4442255.75,-7987657,-3622108,-2499097.75,-1214192.25
19/01/2019 10:00:00,-29768811.25,-4326106,-8017667,-3829112,-2631127,-1193677.25
19/01/2019 11:00:00,-29304387.75,-4439135.75,-7867544.5,-3504400,-2406856,-1185676.5
19/01/2019 12:00:00,-28073740,-4110653.5,-7390854,-3338797.75,-2402939.75,-1253014.5
19/01/2019 13:00:00,-27390958.5,-3993915,-7438958.75,-3448429.25,-2344284.25,-1240204.75
19/01/2019 14:00:00,-28020414.25,-4208871.5,-7577358.5,-3439581,-2293261.25,-1144263.25
19/01/2019 15:00:00,-27813888.75,-4177343.75,-7766833.75,-3662707.75,-2612255.5,-1163970.5
19/01/2019 16:00:00,-27390912.5,-4157043.75,-7773664.75,-3688289,-2465949.5,-1149890.5
19/01/2019 17:00:00,-27209072.75,-4250537.75,-8108403.5,-3993416.25,-2610197.25,-1210622.5
19/01/2019 18:00:00,-26689027.25,-4191560.25,-8251743,-4025558,-2719853.25,-1270758
19/01/2019 19:00:00,-25989165,-4105212.5,-8303023.75,-4025050.75,-2736211,-1296587.5
19/01/2019 20:00:00,-24444058.25,-3818145.75,-7933527,-3936561.5,-2704466.5,-1267741
19/01/2019 21:00:00,-22663433.75,-3568019.25,-7386667.25,-3689420.75,-2517499,-1177710
19/01/2019 22:00:00,-20602524.5,-3251447.25,-6707488,-3409218.5,-2282207.25,-1072114.5
19/01/2019 23:00:00,-19120092,-2974890.25,-5927150,-3046994.25,-1990224,-975150
20/01/2019 00:00:00,-17723541.75,-2711066.5,-5348934.75,-2535868.75,-1711812,-866776.5
20/01/2019 01:00:00,-16946142.5,-2626782,-5005544.25,-2379002,-1551812.5,-808466.75
20/01/2019 02:00:00,-16569769.5,-2613314,-4905756,-2352405.5,-1461186.25,-776318
20/01/2019 03:00:00,-16438556,-2559977.25,-4669170.75,-2384132,-1424484,-760180
20/01/2019 04:00:00,-16582276,-2571793.75,-4700083.5,-2391118,-1448204,-766025.25
20/01/2019 05:00:00,-17776408.5,-2750360.25,-5016418.25,-2528049,-1553856.25,-829658.5
20/01/2019 06:00:00,-21655117.75,-3263387.5,-5965390,-3004487.5,-1801731.75,-940135.5
20/01/2019 07:00:00,-25722224.5,-3755963,-6965977.5,-3345783,-2110081,-1096971
20/01/2019 08:00:00,-28537035,-4167515.5,-7424557.25,-3757116.75,-2294476.25,-1196299.25
20/01/2019 09:00:00,-29076250.5,-4337940.75,-7724926.75,-4070400.25,-2404975.25,-1290256.25
20/01/2019 10:00:00,-28436273.75,-4324558.25,-7907305,-4012003,-2396658.25,-1379951.25
20/01/2019 11:00:00,-27776465,-4284695.75,-8163484,-3806647,-2251231.75,-1344976.5
20/01/2019 12:00:00,-26024294.75,-4001780,-8195193.75,-3734888.25,-2241897,-1383945.75
20/01/2019 13:00:00,-25540689.5,-3827893.75,-8065853.5,-3815184.75,-2340614,-1305514.5
20/01/2019 14:00:00,-26742801,-3973182.75,-8088433.25,-3831563.5,-2460338,-1185681.25
20/01/2019 15:00:00,-26820230.75,-4080151.25,-8382356.75,-3778404.5,-2458970.75,-1211135.25
20/01/2019 16:00:00,-26594403.25,-4169156,-8505203,-3858335.75,-2512861.25,-1199040.25
20/01/2019 17:00:00,-26936945.75,-4316017,-8720669.25,-4176442.75,-2610277,-1221148
20/01/2019 18:00:00,-26579210.75,-4288307.25,-8633438.75,-4308129,-2737038.75,-1269875.5
20/01/2019 19:00:00,-25922369.75,-4171093.5,-8551123.75,-4299168,-2777628.25,-1280617.25
20/01/2019 20:00:00,-24401906.5,-3897160.75,-8071755.5,-4220629,-2702998.25,-1260050.25
20/01/2019 21:00:00,-22705835.5,-3607697.5,-7413616.75,-3956875,-2526082,-1192393.5
20/01/2019 22:00:00,-20547362.5,-3217649.5,-6696563,-3595525.25,-2299202,-1092947.5
20/01/2019 23:00:00,-19163049.75,-2937363.25,-5995937.5,-3137809.75,-2032175,-984415
21/01/2019 00:00:00,-17662758.25,-2675006.75,-5261171,-2773712.75,-1758344.5,-893756.5
21/01/2019 01:00:00,-16866917,-2577957,-4701115.25,-2693886,-1616832.5,-832292.5
21/01/2019 02:00:00,-16147629.75,-2528566.75,-4782892.75,-2296016.75,-1517700.75,-798693.5
21/01/2019 03:00:00,-15817301.25,-2439430.75,-4716696,-2192321.5,-1491441.5,-791809.25
21/01/2019 04:00:00,-15877219.5,-2417818.25,-4706429.75,-2180147.25,-1498737.25,-790148
21/01/2019 05:00:00,-16283172.25,-2481641.25,-4800519.75,-2244745.25,-1589974.25,-816947.25
21/01/2019 06:00:00,-17835961,-2715364.25,-5189972.5,-2554038.75,-1765298,-887865.25
21/01/2019 07:00:00,-19964414.75,-2970543.25,-5693901,-2847181.5,-1925923,-996786.75
21/01/2019 08:00:00,-21254421.75,-3231333.75,-6172021.75,-3140320.75,-2254630.75,-1103771.75
21/01/2019 09:00:00,-22334894,-3533529.25,-6778183.75,-3381615,-2617465.25,-1203813.25
21/01/2019 10:00:00,-22140596.5,-3726101.75,-7092377,-3445360.5,-2360374.25,-1185940.75
21/01/2019 11:00:00,-21698657.25,-3736623.75,-7067561.75,-3602585,-2311963.75,-1074858.25
21/01/2019 12:00:00,-20667866.75,-3547374.75,-6855686,-3801010.5,-2322999.75,-1078061.75
21/01/2019 13:00:00,-19560396,-3416250.5,-6725779.25,-3619802,-2264781.75,-1083740.5
21/01/2019 14:00:00,-19370093.5,-3309697.75,-6633298.5,-3236835.75,-2273018.5,-1094305.25
21/01/2019 15:00:00,-19195079,-3195045.75,-6663904.75,-3132457.25,-2391686.75,-1061576.75
21/01/2019 16:00:00,-19506917,-3149021.75,-6771445,-3270021,-2415750.5,-1064844.75
21/01/2019 17:00:00,-20937308.75,-3297287.75,-7270971.25,-3637095.75,-2642031.5,-1160554.75
21/01/2019 18:00:00,-22043599.5,-3393791,-7535625.25,-3745526,-2768231.75,-1230726.5
21/01/2019 19:00:00,-22190389,-3440069.5,-7618077.75,-3766216,-2816097.25,-1241900.75
21/01/2019 20:00:00,-20814595,-3240423.75,-7286894.75,-3708468.5,-2794096.5,-1209271.5
21/01/2019 21:00:00,-19354770.75,-2978549.25,-6716902.5,-3387717.75,-2582320.5,-1125989.25
21/01/2019 22:00:00,-17970395.5,-2758861.75,-6205289.5,-3037178.5,-2349817.25,-1033457.75
21/01/2019 23:00:00,-16683521.75,-2570697.75,-5816248.75,-2703716.5,-2143794.25,-950520.75
22/01/2019 00:00:00,-15445761.75,-2341472,-5301491.25,-2300780.5,-1852177,-858817.25
22/01/2019 01:00:00,-14515472.25,-2197142,-4891667.75,-1981950.75,-1633190.5,-795326.25
22/01/2019 02:00:00,-14055659.5,-2126137.25,-4662890.25,-1802711,-1512746.75,-749355.25
22/01/2019 03:00:00,-13813381.75,-2067384,-4538672,-1679819.25,-1436105.25,-733887.75
22/01/2019 04:00:00,-13829915,-2023358.75,-4494202.25,-1643604.25,-1429956.25,-739713.25
22/01/2019 05:00:00,-14165370.5,-2017276,-4490591.25,-1671668,-1443752.25,-748842.5
22/01/2019 06:00:00,-14621260.75,-2058600.5,-4656817.25,-1813703.75,-1539918.75,-794699
22/01/2019 07:00:00,-15570129,-2213556.25,-4894674.25,-1947950.5,-1649240.5,-859449.25
22/01/2019 08:00:00,-16370502.75,-2444506.25,-5397279.25,-2282714,-1939855,-953892.75
