locs,techs,timesteps,required_resource
CSUD,demand_power,2019-01-17 04:00:00,-8576983.574
CSUD,demand_power,2019-01-17 05:00:00,-9198120.099
CSUD,demand_power,2019-01-17 06:00:00,-10840536.87
CSUD,demand_power,2019-01-17 07:00:00,-12877610.35
CSUD,demand_power,2019-01-17 08:00:00,-14086391.68
CSUD,demand_power,2019-01-17 09:00:00,-14663681.94
CSUD,demand_power,2019-01-17 10:00:00,-14891749.35
CSUD,demand_power,2019-01-17 11:00:00,-14842814.56
CSUD,demand_power,2019-01-17 12:00:00,-14674833.95
CSUD,demand_power,2019-01-17 13:00:00,-14248588.8
CSUD,demand_power,2019-01-17 14:00:00,-14103660.71
CSUD,demand_power,2019-01-17 15:00:00,-14481469.76
CSUD,demand_power,2019-01-17 16:00:00,-14771540.06
CSUD,demand_power,2019-01-17 17:00:00,-15152559.06
CSUD,demand_power,2019-01-17 18:00:00,-15195370.42
CSUD,demand_power,2019-01-17 19:00:00,-15247374.7
CSUD,demand_power,2019-01-17 20:00:00,-14680359.4
CSUD,demand_power,2019-01-17 21:00:00,-13736229.55
CSUD,demand_power,2019-01-17 22:00:00,-12371708.51
CSUD,demand_power,2019-01-17 23:00:00,-11074596.4
CSUD,demand_power,2019-01-18 00:00:00,-9800872.164
CSUD,demand_power,2019-01-18 01:00:00,-8987620.022
CSUD,demand_power,2019-01-18 02:00:00,-8522678.891
CSUD,demand_power,2019-01-18 03:00:00,-8461547.118
CSUD,demand_power,2019-01-18 04:00:00,-8327995.681
CSUD,demand_power,2019-01-18 05:00:00,-8942735.184
CSUD,demand_power,2019-01-18 06:00:00,-10408175.16
CSUD,demand_power,2019-01-18 07:00:00,-11863535.1
CSUD,demand_power,2019-01-18 08:00:00,-12927686.19
CSUD,demand_power,2019-01-18 09:00:00,-13559934.92
CSUD,demand_power,2019-01-18 10:00:00,-14182046.88
CSUD,demand_power,2019-01-18 11:00:00,-14100397.24
CSUD,demand_power,2019-01-18 12:00:00,-14056261.81
CSUD,demand_power,2019-01-18 13:00:00,-13864833.39
CSUD,demand_power,2019-01-18 14:00:00,-14027737.37
CSUD,demand_power,2019-01-18 15:00:00,-14620116.58
CSUD,demand_power,2019-01-18 16:00:00,-14975352.13
CSUD,demand_power,2019-01-18 17:00:00,-15414296.16
CSUD,demand_power,2019-01-18 18:00:00,-15846819.83
CSUD,demand_power,2019-01-18 19:00:00,-16069350.35
CSUD,demand_power,2019-01-18 20:00:00,-15373834.61
CSUD,demand_power,2019-01-18 21:00:00,-14229021.2
CSUD,demand_power,2019-01-18 22:00:00,-13046522.47
CSUD,demand_power,2019-01-18 23:00:00,-11545801.41
CSUD,demand_power,2019-01-19 00:00:00,-10190526.82
CSUD,demand_power,2019-01-19 01:00:00,-9432203.875
CSUD,demand_power,2019-01-19 02:00:00,-9193096.548
CSUD,demand_power,2019-01-19 03:00:00,-9017052.178
CSUD,demand_power,2019-01-19 04:00:00,-8968696.606
CSUD,demand_power,2019-01-19 05:00:00,-9520186.027
CSUD,demand_power,2019-01-19 06:00:00,-11267407.44
CSUD,demand_power,2019-01-19 07:00:00,-12949645.24
CSUD,demand_power,2019-01-19 08:00:00,-13912117.91
CSUD,demand_power,2019-01-19 09:00:00,-14617998.73
CSUD,demand_power,2019-01-19 10:00:00,-14672919.23
CSUD,demand_power,2019-01-19 11:00:00,-14398184.04
CSUD,demand_power,2019-01-19 12:00:00,-13525805.42
CSUD,demand_power,2019-01-19 13:00:00,-13613840.65
CSUD,demand_power,2019-01-19 14:00:00,-13867122.35
CSUD,demand_power,2019-01-19 15:00:00,-14213875.97
CSUD,demand_power,2019-01-19 16:00:00,-14226377.2
CSUD,demand_power,2019-01-19 17:00:00,-14838973.69
CSUD,demand_power,2019-01-19 18:00:00,-15101295.5
CSUD,demand_power,2019-01-19 19:00:00,-15195143.03
CSUD,demand_power,2019-01-19 20:00:00,-14518936.86
CSUD,demand_power,2019-01-19 21:00:00,-13518143.36
CSUD,demand_power,2019-01-19 22:00:00,-12275195.47
CSUD,demand_power,2019-01-19 23:00:00,-10847119.65
CSUD,demand_power,2019-01-20 00:00:00,-9788943.288
CSUD,demand_power,2019-01-20 01:00:00,-9160513.463
CSUD,demand_power,2019-01-20 02:00:00,-8977893.64
CSUD,demand_power,2019-01-20 03:00:00,-8544925.263
CSUD,demand_power,2019-01-20 04:00:00,-8601497.865
CSUD,demand_power,2019-01-20 05:00:00,-9180413.681
CSUD,demand_power,2019-01-20 06:00:00,-10917101.65
CSUD,demand_power,2019-01-20 07:00:00,-12748250.24
CSUD,demand_power,2019-01-20 08:00:00,-13587484.85
CSUD,demand_power,2019-01-20 09:00:00,-14137183.08
CSUD,demand_power,2019-01-20 10:00:00,-14470948.67
CSUD,demand_power,2019-01-20 11:00:00,-14939775.05
CSUD,demand_power,2019-01-20 12:00:00,-14997806.22
CSUD,demand_power,2019-01-20 13:00:00,-14761104.07
CSUD,demand_power,2019-01-20 14:00:00,-14802426.67
CSUD,demand_power,2019-01-20 15:00:00,-15340328.25
CSUD,demand_power,2019-01-20 16:00:00,-15565145.91
CSUD,demand_power,2019-01-20 17:00:00,-15959464.96
CSUD,demand_power,2019-01-20 18:00:00,-15799826.74
CSUD,demand_power,2019-01-20 19:00:00,-15649184.25
CSUD,demand_power,2019-01-20 20:00:00,-14771905.16
CSUD,demand_power,2019-01-20 21:00:00,-13567462.93
CSUD,demand_power,2019-01-20 22:00:00,-12255201.92
CSUD,demand_power,2019-01-20 23:00:00,-10973005.82
CSUD,demand_power,2019-01-21 00:00:00,-9628329.183
CSUD,demand_power,2019-01-21 01:00:00,-8603386.043
CSUD,demand_power,2019-01-21 02:00:00,-8753044.872
CSUD,demand_power,2019-01-21 03:00:00,-8631899.96
CSUD,demand_power,2019-01-21 04:00:00,-8613111.968
CSUD,demand_power,2019-01-21 05:00:00,-8785303.576
CSUD,demand_power,2019-01-21 06:00:00,-9498030.7
CSUD,demand_power,2019-01-21 07:00:00,-10420256.85
CSUD,demand_power,2019-01-21 08:00:00,-11295252.93
CSUD,demand_power,2019-01-21 09:00:00,-12404573.89
CSUD,demand_power,2019-01-21 10:00:00,-12979570.6
CSUD,demand_power,2019-01-21 11:00:00,-12934156.87
CSUD,demand_power,2019-01-21 12:00:00,-12546408.69
CSUD,demand_power,2019-01-21 13:00:00,-12308669.81
CSUD,demand_power,2019-01-21 14:00:00,-12139423.24
CSUD,demand_power,2019-01-21 15:00:00,-12195434.93
CSUD,demand_power,2019-01-21 16:00:00,-12392241.48
CSUD,demand_power,2019-01-21 17:00:00,-13306411.19
CSUD,demand_power,2019-01-21 18:00:00,-13790747.44
CSUD,demand_power,2019-01-21 19:00:00,-13941641.57
CSUD,demand_power,2019-01-21 20:00:00,-13335552.36
CSUD,demand_power,2019-01-21 21:00:00,-12292424.7
CSUD,demand_power,2019-01-21 22:00:00,-11356135.35
CSUD,demand_power,2019-01-21 23:00:00,-10644162.22
CSUD,demand_power,2019-01-22 00:00:00,-9702118.2
CSUD,demand_power,2019-01-22 01:00:00,-8952111.108
CSUD,demand_power,2019-01-22 02:00:00,-8533431.487
CSUD,demand_power,2019-01-22 03:00:00,-8306102.97
CSUD,demand_power,2019-01-22 04:00:00,-8224720.063
CSUD,demand_power,2019-01-22 05:00:00,-8218111.667
CSUD,demand_power,2019-01-22 06:00:00,-8522317.451
CSUD,demand_power,2019-01-22 07:00:00,-8957613.223
CSUD,demand_power,2019-01-22 08:00:00,-9877417.273
CSUD,demand_power,2019-01-22 09:00:00,-11164837.32
CSUD,demand_power,2019-01-22 10:00:00,-12086948.63
CSUD,demand_power,2019-01-22 11:00:00,-11969813.41
CSUD,demand_power,2019-01-22 12:00:00,-11943098.0
CSUD,demand_power,2019-01-22 13:00:00,-11901925.47
CSUD,demand_power,2019-01-22 14:00:00,-11486462.2
CSUD,demand_power,2019-01-22 15:00:00,-11574044.02
CSUD,demand_power,2019-01-22 16:00:00,-11396354.87
CSUD,demand_power,2019-01-22 17:00:00,-12120825.58
CSUD,demand_power,2019-01-22 18:00:00,-12595661.92
CSUD,demand_power,2019-01-22 19:00:00,-12829381.51
CSUD,demand_power,2019-01-22 20:00:00,-12405987.16
CSUD,demand_power,2019-01-22 21:00:00,-11584129.1
CSUD,demand_power,2019-01-22 22:00:00,-10724464.92
CSUD,demand_power,2019-01-22 23:00:00,-9687229.18
CSUD,demand_power,2019-01-23 00:00:00,-8544762.386
CSUD,demand_power,2019-01-23 01:00:00,-8010622.061
CSUD,demand_power,2019-01-23 02:00:00,-7799375.772
CSUD,demand_power,2019-01-23 03:00:00,-7758103.499
CSUD,demand_power,2019-01-23 04:00:00,-8084448.595
CSUD,demand_power,2019-01-23 05:00:00,-9023636.782
CSUD,demand_power,2019-01-23 06:00:00,-10700192.66
CSUD,demand_power,2019-01-23 07:00:00,-12469378.16
CSUD,demand_power,2019-01-23 08:00:00,-13851946.47
CSUD,demand_power,2019-01-23 09:00:00,-14891108.36
CSUD,demand_power,2019-01-23 10:00:00,-15240463.89
CSUD,demand_power,2019-01-23 11:00:00,-15374899.25
CSUD,demand_power,2019-01-23 12:00:00,-15172576.86
CSUD,demand_power,2019-01-23 13:00:00,-15050073.12
CSUD,demand_power,2019-01-23 14:00:00,-15019315.07
CSUD,demand_power,2019-01-23 15:00:00,-15267572.77
CSUD,demand_power,2019-01-23 16:00:00,-15060618.0
CSUD,demand_power,2019-01-23 17:00:00,-15466046.51
CSUD,demand_power,2019-01-23 18:00:00,-15649650.46
CSUD,demand_power,2019-01-23 19:00:00,-15572009.6
CSUD,demand_power,2019-01-23 20:00:00,-14787051.76
CSUD,demand_power,2019-01-23 21:00:00,-13817631.68
CSUD,demand_power,2019-01-23 22:00:00,-12273924.03
CSUD,demand_power,2019-01-23 23:00:00,-10889708.66
CSUD,demand_power,2019-01-24 00:00:00,-9563888.637
CSUD,demand_power,2019-01-24 01:00:00,-8854674.796
CSUD,demand_power,2019-01-24 02:00:00,-8662555.977
CSUD,demand_power,2019-01-24 03:00:00,-8544129.181
CSUD,demand_power,2019-01-24 04:00:00,-8455466.699
CSUD,demand_power,2019-01-24 05:00:00,-9061486.818
CSUD,demand_power,2019-01-24 06:00:00,-10835181.62
CSUD,demand_power,2019-01-24 07:00:00,-12934607.53
CSUD,demand_power,2019-01-24 08:00:00,-14179530.07
CSUD,demand_power,2019-01-24 09:00:00,-14803467.06
CSUD,demand_power,2019-01-24 10:00:00,-15359133.17
CSUD,demand_power,2019-01-24 11:00:00,-15109994.75
CSUD,demand_power,2019-01-24 12:00:00,-14483758.27
CSUD,demand_power,2019-01-24 13:00:00,-14542090.49
CSUD,demand_power,2019-01-24 14:00:00,-14700588.57
CSUD,demand_power,2019-01-24 15:00:00,-14721278.47
CSUD,demand_power,2019-01-24 16:00:00,-14862982.88
CSUD,demand_power,2019-01-24 17:00:00,-15633117.12
CSUD,demand_power,2019-01-24 18:00:00,-15859196.15
CSUD,demand_power,2019-01-24 19:00:00,-15862130.68
CSUD,demand_power,2019-01-24 20:00:00,-15205830.66
CSUD,demand_power,2019-01-24 21:00:00,-14149930.0
CSUD,demand_power,2019-01-24 22:00:00,-12666091.84
CSUD,demand_power,2019-01-24 23:00:00,-11156564.93
CSUD,demand_power,2019-01-25 00:00:00,-9675671.352
CSUD,demand_power,2019-01-25 01:00:00,-8963832.728
CSUD,demand_power,2019-01-25 02:00:00,-8769368.212
CSUD,demand_power,2019-01-25 03:00:00,-8606454.161
CSUD,demand_power,2019-01-25 04:00:00,-8575469.646
CSUD,demand_power,2019-01-25 05:00:00,-9311618.05
CSUD,demand_power,2019-01-25 06:00:00,-11282026.53
CSUD,demand_power,2019-01-25 07:00:00,-13232295.96
CSUD,demand_power,2019-01-25 08:00:00,-14654396.6
CSUD,demand_power,2019-01-25 09:00:00,-15471223.79
CSUD,demand_power,2019-01-25 10:00:00,-15788436.82
CSUD,demand_power,2019-01-25 11:00:00,-15742761.39
CSUD,demand_power,2019-01-25 12:00:00,-15461988.33
CSUD,demand_power,2019-01-25 13:00:00,-15119042.63
CSUD,demand_power,2019-01-25 14:00:00,-15496429.39
CSUD,demand_power,2019-01-25 15:00:00,-15014769.17
CSUD,demand_power,2019-01-25 16:00:00,-15115495.04
CSUD,demand_power,2019-01-25 17:00:00,-15556675.87
CSUD,demand_power,2019-01-25 18:00:00,-15646291.82
CSUD,demand_power,2019-01-25 19:00:00,-15518992.37
CSUD,demand_power,2019-01-25 20:00:00,-14847543.47
CSUD,demand_power,2019-01-25 21:00:00,-13556839.81
CSUD,demand_power,2019-01-25 22:00:00,-12018209.25
CSUD,demand_power,2019-01-25 23:00:00,-10380822.43
CSUD,demand_power,2019-01-26 00:00:00,-8930726.242
CSUD,demand_power,2019-01-26 01:00:00,-8274486.621
CSUD,demand_power,2019-01-26 02:00:00,-7959573.993
CSUD,demand_power,2019-01-26 03:00:00,-7783845.769
CSUD,demand_power,2019-01-26 04:00:00,-7741642.446
CSUD,demand_power,2019-01-26 05:00:00,-8429748.677
CSUD,demand_power,2019-01-26 06:00:00,-10425094.65
CSUD,demand_power,2019-01-26 07:00:00,-12613138.66
CSUD,demand_power,2019-01-26 08:00:00,-13996799.07
CSUD,demand_power,2019-01-26 09:00:00,-15008975.16
CSUD,demand_power,2019-01-26 10:00:00,-15376428.73
CSUD,demand_power,2019-01-26 11:00:00,-15507028.72
CSUD,demand_power,2019-01-26 12:00:00,-14923015.69
CSUD,demand_power,2019-01-26 13:00:00,-14821822.7
CSUD,demand_power,2019-01-26 14:00:00,-14970949.89
CSUD,demand_power,2019-01-26 15:00:00,-15041025.23
CSUD,demand_power,2019-01-26 16:00:00,-14714695.69
CSUD,demand_power,2019-01-26 17:00:00,-15029443.61
CSUD,demand_power,2019-01-26 18:00:00,-15037473.97
CSUD,demand_power,2019-01-26 19:00:00,-14869218.4
CSUD,demand_power,2019-01-26 20:00:00,-14159852.66
CSUD,demand_power,2019-01-26 21:00:00,-13028647.22
CSUD,demand_power,2019-01-26 22:00:00,-11561566.12
CSUD,demand_power,2019-01-26 23:00:00,-10046955.27
CSUD,demand_power,2019-01-27 00:00:00,-8946135.918
CSUD,demand_power,2019-01-27 01:00:00,-8206591.355
CSUD,demand_power,2019-01-27 02:00:00,-8013118.281
CSUD,demand_power,2019-01-27 03:00:00,-7894750.963
CSUD,demand_power,2019-01-27 04:00:00,-7945968.77
CSUD,demand_power,2019-01-27 05:00:00,-8635424.223
CSUD,demand_power,2019-01-27 06:00:00,-10419994.69
CSUD,demand_power,2019-01-27 07:00:00,-12465630.63
CSUD,demand_power,2019-01-27 08:00:00,-13795961.78
CSUD,demand_power,2019-01-27 09:00:00,-15110563.45
CSUD,demand_power,2019-01-27 10:00:00,-15343304.41
CSUD,demand_power,2019-01-27 11:00:00,-15169171.55
CSUD,demand_power,2019-01-27 12:00:00,-14545621.16
CSUD,demand_power,2019-01-27 13:00:00,-14544113.18
CSUD,demand_power,2019-01-27 14:00:00,-14864744.33
CSUD,demand_power,2019-01-27 15:00:00,-14829032.73
CSUD,demand_power,2019-01-27 16:00:00,-14562770.77
CSUD,demand_power,2019-01-27 17:00:00,-14902862.92
CSUD,demand_power,2019-01-27 18:00:00,-15095551.81
CSUD,demand_power,2019-01-27 19:00:00,-14974718.47
CSUD,demand_power,2019-01-27 20:00:00,-14261405.72
CSUD,demand_power,2019-01-27 21:00:00,-12996142.37
CSUD,demand_power,2019-01-27 22:00:00,-11693262.78
CSUD,demand_power,2019-01-27 23:00:00,-10327668.4
CSUD,demand_power,2019-01-28 00:00:00,-9083740.053
CSUD,demand_power,2019-01-28 01:00:00,-8377090.603
CSUD,demand_power,2019-01-28 02:00:00,-7859634.142
CSUD,demand_power,2019-01-28 03:00:00,-7658351.229
CSUD,demand_power,2019-01-28 04:00:00,-7665279.43
CSUD,demand_power,2019-01-28 05:00:00,-7976513.61
CSUD,demand_power,2019-01-28 06:00:00,-8894346.67
CSUD,demand_power,2019-01-28 07:00:00,-9831906.092
CSUD,demand_power,2019-01-28 08:00:00,-10861218.07
CSUD,demand_power,2019-01-28 09:00:00,-11737098.99
CSUD,demand_power,2019-01-28 10:00:00,-12093237.68
CSUD,demand_power,2019-01-28 11:00:00,-12034943.44
CSUD,demand_power,2019-01-28 12:00:00,-11669698.76
CSUD,demand_power,2019-01-28 13:00:00,-11621252.14
CSUD,demand_power,2019-01-28 14:00:00,-11371612.28
CSUD,demand_power,2019-01-28 15:00:00,-11409639.38
CSUD,demand_power,2019-01-28 16:00:00,-11752010.43
CSUD,demand_power,2019-01-28 17:00:00,-12720912.14
CSUD,demand_power,2019-01-28 18:00:00,-13166072.01
CSUD,demand_power,2019-01-28 19:00:00,-13229620.4
CSUD,demand_power,2019-01-28 20:00:00,-12649727.32
CSUD,demand_power,2019-01-28 21:00:00,-11671070.85
CSUD,demand_power,2019-01-28 22:00:00,-10666280.48
CSUD,demand_power,2019-01-28 23:00:00,-9647061.814
CSUD,demand_power,2019-01-29 00:00:00,-8658171.121
CSUD,demand_power,2019-01-29 01:00:00,-8133596.132
CSUD,demand_power,2019-01-29 02:00:00,-7945858.508
CSUD,demand_power,2019-01-29 03:00:00,-7613170.834
CSUD,demand_power,2019-01-29 04:00:00,-7520195.785
CSUD,demand_power,2019-01-29 05:00:00,-7799262.307
CSUD,demand_power,2019-01-29 06:00:00,-8329632.224
CSUD,demand_power,2019-01-29 07:00:00,-8782024.542
CSUD,demand_power,2019-01-29 08:00:00,-9647889.007
CSUD,demand_power,2019-01-29 09:00:00,-11113604.87
CSUD,demand_power,2019-01-29 10:00:00,-11784662.14
CSUD,demand_power,2019-01-29 11:00:00,-11818746.8
CSUD,demand_power,2019-01-29 12:00:00,-11513928.4
CSUD,demand_power,2019-01-29 13:00:00,-11053306.24
CSUD,demand_power,2019-01-29 14:00:00,-10844585.45
CSUD,demand_power,2019-01-29 15:00:00,-10609888.6
CSUD,demand_power,2019-01-29 16:00:00,-10496336.66
CSUD,demand_power,2019-01-29 17:00:00,-11110817.21
CSUD,demand_power,2019-01-29 18:00:00,-11901079.51
CSUD,demand_power,2019-01-29 19:00:00,-12123361.6
CSUD,demand_power,2019-01-29 20:00:00,-11777153.81
CSUD,demand_power,2019-01-29 21:00:00,-11132406.13
CSUD,demand_power,2019-01-29 22:00:00,-10347074.96
CSUD,demand_power,2019-01-29 23:00:00,-9519748.639
CSUD,demand_power,2019-01-30 00:00:00,-8629973.807
CSUD,demand_power,2019-01-30 01:00:00,-8061006.27
CSUD,demand_power,2019-01-30 02:00:00,-7810351.18
CSUD,demand_power,2019-01-30 03:00:00,-7721362.03
CSUD,demand_power,2019-01-30 04:00:00,-7799205.575
CSUD,demand_power,2019-01-30 05:00:00,-8579161.819
CSUD,demand_power,2019-01-30 06:00:00,-10731575.67
CSUD,demand_power,2019-01-30 07:00:00,-12550949.11
CSUD,demand_power,2019-01-30 08:00:00,-14092206.74
CSUD,demand_power,2019-01-30 09:00:00,-15139880.77
CSUD,demand_power,2019-01-30 10:00:00,-15236846.75
CSUD,demand_power,2019-01-30 11:00:00,-15022283.45
CSUD,demand_power,2019-01-30 12:00:00,-14615329.57
CSUD,demand_power,2019-01-30 13:00:00,-14528326.96
CSUD,demand_power,2019-01-30 14:00:00,-14784778.81
CSUD,demand_power,2019-01-30 15:00:00,-15050678.41
CSUD,demand_power,2019-01-30 16:00:00,-15270225.46
CSUD,demand_power,2019-01-30 17:00:00,-15738437.84
CSUD,demand_power,2019-01-30 18:00:00,-16006976.41
CSUD,demand_power,2019-01-30 19:00:00,-15945123.13
CSUD,demand_power,2019-01-30 20:00:00,-15334886.07
CSUD,demand_power,2019-01-30 21:00:00,-14230503.56
CSUD,demand_power,2019-01-30 22:00:00,-12694067.25
CSUD,demand_power,2019-01-30 23:00:00,-11283711.11
CSUD,demand_power,2019-01-31 00:00:00,-10286068.55
CSUD,demand_power,2019-01-31 01:00:00,-9312938.448
CSUD,demand_power,2019-01-31 02:00:00,-8917273.83
CSUD,demand_power,2019-01-31 03:00:00,-8692721.077
CSUD,demand_power,2019-01-31 04:00:00,-8715840.852
CSUD,demand_power,2019-01-31 05:00:00,-9263967.971
CSUD,demand_power,2019-01-31 06:00:00,-11150876.6
CSUD,demand_power,2019-01-31 07:00:00,-12833204.99
CSUD,demand_power,2019-01-31 08:00:00,-14317859.37
CSUD,demand_power,2019-01-31 09:00:00,-15373603.56
CSUD,demand_power,2019-01-31 10:00:00,-15172752.09
CSUD,demand_power,2019-01-31 11:00:00,-14925865.12
CSUD,demand_power,2019-01-31 12:00:00,-14322905.8
CSUD,demand_power,2019-01-31 13:00:00,-14092411.71
CSUD,demand_power,2019-01-31 14:00:00,-14190314.23
CSUD,demand_power,2019-01-31 15:00:00,-14218466.25
CSUD,demand_power,2019-01-31 16:00:00,-14277705.73
CSUD,demand_power,2019-01-31 17:00:00,-14505002.68
CSUD,demand_power,2019-01-31 18:00:00,-15109410.04
CSUD,demand_power,2019-01-31 19:00:00,-15108246.57
CSUD,demand_power,2019-01-31 20:00:00,-14501983.51
CSUD,demand_power,2019-01-31 21:00:00,-13294695.98
CSUD,demand_power,2019-01-31 22:00:00,-11806746.09
CSUD,demand_power,2019-01-31 23:00:00,-10729015.86
CSUD,demand_power,2019-02-01 00:00:00,-9675473.246
CSUD,demand_power,2019-02-01 01:00:00,-9061404.465
CSUD,demand_power,2019-02-01 02:00:00,-8536708.233
CSUD,demand_power,2019-02-01 03:00:00,-8614868.381
CSUD,demand_power,2019-02-01 04:00:00,-8843787.232
CSUD,demand_power,2019-02-01 05:00:00,-9373614.989
CSUD,demand_power,2019-02-01 06:00:00,-11036332.31
CSUD,demand_power,2019-02-01 07:00:00,-12928212.79
CSUD,demand_power,2019-02-01 08:00:00,-14104072.02
CSUD,demand_power,2019-02-01 09:00:00,-14620194.36
CSUD,demand_power,2019-02-01 10:00:00,-14904122.47
CSUD,demand_power,2019-02-01 11:00:00,-14564365.23
CSUD,demand_power,2019-02-01 12:00:00,-14168423.81
CSUD,demand_power,2019-02-01 13:00:00,-14024772.2
CSUD,demand_power,2019-02-01 14:00:00,-14465848.71
CSUD,demand_power,2019-02-01 15:00:00,-14810144.09
CSUD,demand_power,2019-02-01 16:00:00,-14608343.26
CSUD,demand_power,2019-02-01 17:00:00,-15067564.96
CSUD,demand_power,2019-02-01 18:00:00,-15376349.13
CSUD,demand_power,2019-02-01 19:00:00,-15327965.19
CSUD,demand_power,2019-02-01 20:00:00,-14629325.51
CSUD,demand_power,2019-02-01 21:00:00,-13414037.81
CSUD,demand_power,2019-02-01 22:00:00,-12203469.87
CSUD,demand_power,2019-02-01 23:00:00,-10874012.57
CSUD,demand_power,2019-02-02 00:00:00,-9757825.177
CSUD,demand_power,2019-02-02 01:00:00,-9005584.023
CSUD,demand_power,2019-02-02 02:00:00,-8534572.995
CSUD,demand_power,2019-02-02 03:00:00,-8510770.145
CSUD,demand_power,2019-02-02 04:00:00,-8685712.811
CSUD,demand_power,2019-02-02 05:00:00,-9087575.43
CSUD,demand_power,2019-02-02 06:00:00,-10679457.01
CSUD,demand_power,2019-02-02 07:00:00,-12681253.99
CSUD,demand_power,2019-02-02 08:00:00,-13655923.64
CSUD,demand_power,2019-02-02 09:00:00,-14281306.86
CSUD,demand_power,2019-02-02 10:00:00,-14851652.44
CSUD,demand_power,2019-02-02 11:00:00,-14638446.14
CSUD,demand_power,2019-02-02 12:00:00,-13978583.43
CSUD,demand_power,2019-02-02 13:00:00,-14022555.52
CSUD,demand_power,2019-02-02 14:00:00,-14472579.27
CSUD,demand_power,2019-02-02 15:00:00,-14433590.92
CSUD,demand_power,2019-02-02 16:00:00,-14205017.96
CSUD,demand_power,2019-02-02 17:00:00,-14452715.65
CSUD,demand_power,2019-02-02 18:00:00,-14741606.92
CSUD,demand_power,2019-02-02 19:00:00,-14805602.3
CSUD,demand_power,2019-02-02 20:00:00,-14300267.79
CSUD,demand_power,2019-02-02 21:00:00,-13229193.07
CSUD,demand_power,2019-02-02 22:00:00,-11921584.11
CSUD,demand_power,2019-02-02 23:00:00,-10525451.3
CSUD,demand_power,2019-02-03 00:00:00,-9388297.211
CSUD,demand_power,2019-02-03 01:00:00,-8751307.675
CSUD,demand_power,2019-02-03 02:00:00,-8584432.888
CSUD,demand_power,2019-02-03 03:00:00,-8516067.75
CSUD,demand_power,2019-02-03 04:00:00,-8520334.109
CSUD,demand_power,2019-02-03 05:00:00,-9124909.385
CSUD,demand_power,2019-02-03 06:00:00,-10773386.9
CSUD,demand_power,2019-02-03 07:00:00,-12562888.96
CSUD,demand_power,2019-02-03 08:00:00,-13829612.71
CSUD,demand_power,2019-02-03 09:00:00,-14328167.26
CSUD,demand_power,2019-02-03 10:00:00,-14230547.94
CSUD,demand_power,2019-02-03 11:00:00,-13929752.5
CSUD,demand_power,2019-02-03 12:00:00,-13429903.63
CSUD,demand_power,2019-02-03 13:00:00,-13323379.63
CSUD,demand_power,2019-02-03 14:00:00,-13566234.95
