locs,techs,timesteps,required_resource
CSUD,demand_power,2019-11-15 11:00:00,-8034284.667
CSUD,demand_power,2019-11-15 12:00:00,-7862672.671
CSUD,demand_power,2019-11-15 13:00:00,-7552981.784
CSUD,demand_power,2019-11-15 14:00:00,-7953279.002
CSUD,demand_power,2019-11-15 15:00:00,-7907129.009
CSUD,demand_power,2019-11-15 16:00:00,-7948648.364
CSUD,demand_power,2019-11-15 17:00:00,-8341371.382
CSUD,demand_power,2019-11-15 18:00:00,-8319313.206
CSUD,demand_power,2019-11-15 19:00:00,-8348831.356
CSUD,demand_power,2019-11-15 20:00:00,-7995118.308
CSUD,demand_power,2019-11-15 21:00:00,-7343389.645
CSUD,demand_power,2019-11-15 22:00:00,-6654558.167
CSUD,demand_power,2019-11-15 23:00:00,-5964183.142
CSUD,demand_power,2019-11-16 00:00:00,-5398772.55
CSUD,demand_power,2019-11-16 01:00:00,-4964029.318
CSUD,demand_power,2019-11-16 02:00:00,-4901271.703
CSUD,demand_power,2019-11-16 03:00:00,-4890538.347
CSUD,demand_power,2019-11-16 04:00:00,-4911143.58
CSUD,demand_power,2019-11-16 05:00:00,-5320558.245
CSUD,demand_power,2019-11-16 06:00:00,-6320230.646
CSUD,demand_power,2019-11-16 07:00:00,-7131580.267
CSUD,demand_power,2019-11-16 08:00:00,-7786837.078
CSUD,demand_power,2019-11-16 09:00:00,-8173318.632
CSUD,demand_power,2019-11-16 10:00:00,-8134955.743
CSUD,demand_power,2019-11-16 11:00:00,-7920476.107
CSUD,demand_power,2019-11-16 12:00:00,-7670778.983
CSUD,demand_power,2019-11-16 13:00:00,-7799942.866
CSUD,demand_power,2019-11-16 14:00:00,-7908034.146
CSUD,demand_power,2019-11-16 15:00:00,-8192864.434
CSUD,demand_power,2019-11-16 16:00:00,-8538619.637
CSUD,demand_power,2019-11-16 17:00:00,-9024725.096
CSUD,demand_power,2019-11-16 18:00:00,-8961878.074
CSUD,demand_power,2019-11-16 19:00:00,-8794670.357
CSUD,demand_power,2019-11-16 20:00:00,-8559421.925
CSUD,demand_power,2019-11-16 21:00:00,-7685595.769
CSUD,demand_power,2019-11-16 22:00:00,-6754279.253
CSUD,demand_power,2019-11-16 23:00:00,-6000296.497
CSUD,demand_power,2019-11-17 00:00:00,-5462150.633
CSUD,demand_power,2019-11-17 01:00:00,-5165609.49
CSUD,demand_power,2019-11-17 02:00:00,-5106580.666
CSUD,demand_power,2019-11-17 03:00:00,-5064086.504
CSUD,demand_power,2019-11-17 04:00:00,-5186718.274
CSUD,demand_power,2019-11-17 05:00:00,-5555264.553
CSUD,demand_power,2019-11-17 06:00:00,-6282170.366
CSUD,demand_power,2019-11-17 07:00:00,-6985237.931
CSUD,demand_power,2019-11-17 08:00:00,-7720476.261
CSUD,demand_power,2019-11-17 09:00:00,-8194732.417
CSUD,demand_power,2019-11-17 10:00:00,-8149346.124
CSUD,demand_power,2019-11-17 11:00:00,-8038774.466
CSUD,demand_power,2019-11-17 12:00:00,-8002150.682
CSUD,demand_power,2019-11-17 13:00:00,-7871716.858
CSUD,demand_power,2019-11-17 14:00:00,-8009890.241
CSUD,demand_power,2019-11-17 15:00:00,-7944557.757
CSUD,demand_power,2019-11-17 16:00:00,-7916290.711
CSUD,demand_power,2019-11-17 17:00:00,-8362801.613
CSUD,demand_power,2019-11-17 18:00:00,-8585728.889
CSUD,demand_power,2019-11-17 19:00:00,-8542899.823
CSUD,demand_power,2019-11-17 20:00:00,-8019190.988
CSUD,demand_power,2019-11-17 21:00:00,-7351636.044
CSUD,demand_power,2019-11-17 22:00:00,-6786460.184
CSUD,demand_power,2019-11-17 23:00:00,-6157708.587
CSUD,demand_power,2019-11-18 00:00:00,-5420975.751
CSUD,demand_power,2019-11-18 01:00:00,-5019936.064
CSUD,demand_power,2019-11-18 02:00:00,-4891566.68
CSUD,demand_power,2019-11-18 03:00:00,-4848275.328
CSUD,demand_power,2019-11-18 04:00:00,-4855793.91
CSUD,demand_power,2019-11-18 05:00:00,-5077817.544
CSUD,demand_power,2019-11-18 06:00:00,-5597896.863
CSUD,demand_power,2019-11-18 07:00:00,-6046963.497
CSUD,demand_power,2019-11-18 08:00:00,-6781359.485
CSUD,demand_power,2019-11-18 09:00:00,-7353174.806
CSUD,demand_power,2019-11-18 10:00:00,-7345553.66
CSUD,demand_power,2019-11-18 11:00:00,-7127323.106
CSUD,demand_power,2019-11-18 12:00:00,-7040384.865
CSUD,demand_power,2019-11-18 13:00:00,-7068242.851
CSUD,demand_power,2019-11-18 14:00:00,-6976864.149
CSUD,demand_power,2019-11-18 15:00:00,-6764738.108
CSUD,demand_power,2019-11-18 16:00:00,-6770572.903
CSUD,demand_power,2019-11-18 17:00:00,-7360267.283
CSUD,demand_power,2019-11-18 18:00:00,-7610888.083
CSUD,demand_power,2019-11-18 19:00:00,-7719500.556
CSUD,demand_power,2019-11-18 20:00:00,-7330859.472
CSUD,demand_power,2019-11-18 21:00:00,-6682353.358
CSUD,demand_power,2019-11-18 22:00:00,-6234480.416
CSUD,demand_power,2019-11-18 23:00:00,-5778993.205
CSUD,demand_power,2019-11-19 00:00:00,-5272925.109
CSUD,demand_power,2019-11-19 01:00:00,-4915017.994
CSUD,demand_power,2019-11-19 02:00:00,-4653010.478
CSUD,demand_power,2019-11-19 03:00:00,-4537929.584
CSUD,demand_power,2019-11-19 04:00:00,-4487495.22
CSUD,demand_power,2019-11-19 05:00:00,-4601780.419
CSUD,demand_power,2019-11-19 06:00:00,-4773804.765
CSUD,demand_power,2019-11-19 07:00:00,-4864868.597
CSUD,demand_power,2019-11-19 08:00:00,-5372583.401
CSUD,demand_power,2019-11-19 09:00:00,-5840767.339
CSUD,demand_power,2019-11-19 10:00:00,-6136793.868
CSUD,demand_power,2019-11-19 11:00:00,-6052403.286
CSUD,demand_power,2019-11-19 12:00:00,-6123028.44
CSUD,demand_power,2019-11-19 13:00:00,-6235516.224
CSUD,demand_power,2019-11-19 14:00:00,-6303364.371
CSUD,demand_power,2019-11-19 15:00:00,-6050854.955
CSUD,demand_power,2019-11-19 16:00:00,-6154479.759
CSUD,demand_power,2019-11-19 17:00:00,-6691108.989
CSUD,demand_power,2019-11-19 18:00:00,-6916450.56
CSUD,demand_power,2019-11-19 19:00:00,-7119369.448
CSUD,demand_power,2019-11-19 20:00:00,-6949880.202
CSUD,demand_power,2019-11-19 21:00:00,-6590008.221
CSUD,demand_power,2019-11-19 22:00:00,-6109054.295
CSUD,demand_power,2019-11-19 23:00:00,-5571414.972
CSUD,demand_power,2019-11-20 00:00:00,-5036883.972
CSUD,demand_power,2019-11-20 01:00:00,-4650400.325
CSUD,demand_power,2019-11-20 02:00:00,-4771837.805
CSUD,demand_power,2019-11-20 03:00:00,-4720010.602
CSUD,demand_power,2019-11-20 04:00:00,-4779089.96
CSUD,demand_power,2019-11-20 05:00:00,-5263349.562
CSUD,demand_power,2019-11-20 06:00:00,-6330133.023
CSUD,demand_power,2019-11-20 07:00:00,-7238720.062
CSUD,demand_power,2019-11-20 08:00:00,-7872325.067
CSUD,demand_power,2019-11-20 09:00:00,-8035765.12
CSUD,demand_power,2019-11-20 10:00:00,-8276944.333
CSUD,demand_power,2019-11-20 11:00:00,-8376834.964
CSUD,demand_power,2019-11-20 12:00:00,-8275328.424
CSUD,demand_power,2019-11-20 13:00:00,-8612917.366
CSUD,demand_power,2019-11-20 14:00:00,-8785686.872
CSUD,demand_power,2019-11-20 15:00:00,-8869128.96
CSUD,demand_power,2019-11-20 16:00:00,-9027273.053
CSUD,demand_power,2019-11-20 17:00:00,-9348860.787
CSUD,demand_power,2019-11-20 18:00:00,-9264641.843
CSUD,demand_power,2019-11-20 19:00:00,-9239360.82
CSUD,demand_power,2019-11-20 20:00:00,-8852451.965
CSUD,demand_power,2019-11-20 21:00:00,-8073933.346
CSUD,demand_power,2019-11-20 22:00:00,-7281695.648
CSUD,demand_power,2019-11-20 23:00:00,-6558715.681
CSUD,demand_power,2019-11-21 00:00:00,-5943036.084
CSUD,demand_power,2019-11-21 01:00:00,-5567282.802
CSUD,demand_power,2019-11-21 02:00:00,-5330980.62
CSUD,demand_power,2019-11-21 03:00:00,-5224255.866
CSUD,demand_power,2019-11-21 04:00:00,-5214622.308
CSUD,demand_power,2019-11-21 05:00:00,-5477235.94
CSUD,demand_power,2019-11-21 06:00:00,-6449750.064
CSUD,demand_power,2019-11-21 07:00:00,-7465513.977
CSUD,demand_power,2019-11-21 08:00:00,-8175450.95
CSUD,demand_power,2019-11-21 09:00:00,-8520738.784
CSUD,demand_power,2019-11-21 10:00:00,-8679735.685
CSUD,demand_power,2019-11-21 11:00:00,-8925280.604
CSUD,demand_power,2019-11-21 12:00:00,-8686709.451
CSUD,demand_power,2019-11-21 13:00:00,-8449206.699
CSUD,demand_power,2019-11-21 14:00:00,-8428528.804
CSUD,demand_power,2019-11-21 15:00:00,-8481389.723
CSUD,demand_power,2019-11-21 16:00:00,-8671218.074
CSUD,demand_power,2019-11-21 17:00:00,-8928392.216
CSUD,demand_power,2019-11-21 18:00:00,-8862277.792
CSUD,demand_power,2019-11-21 19:00:00,-8824380.179
CSUD,demand_power,2019-11-21 20:00:00,-8410172.807
CSUD,demand_power,2019-11-21 21:00:00,-7635635.951
CSUD,demand_power,2019-11-21 22:00:00,-6756554.503
CSUD,demand_power,2019-11-21 23:00:00,-6097475.308
CSUD,demand_power,2019-11-22 00:00:00,-5576608.368
CSUD,demand_power,2019-11-22 01:00:00,-5172014.518
CSUD,demand_power,2019-11-22 02:00:00,-5000375.909
CSUD,demand_power,2019-11-22 03:00:00,-4861105.718
CSUD,demand_power,2019-11-22 04:00:00,-4886612.502
CSUD,demand_power,2019-11-22 05:00:00,-5226003.942
CSUD,demand_power,2019-11-22 06:00:00,-6206097.349
CSUD,demand_power,2019-11-22 07:00:00,-7041063.643
CSUD,demand_power,2019-11-22 08:00:00,-7804876.113
CSUD,demand_power,2019-11-22 09:00:00,-8225498.979
CSUD,demand_power,2019-11-22 10:00:00,-8200490.364
CSUD,demand_power,2019-11-22 11:00:00,-8025798.453
CSUD,demand_power,2019-11-22 12:00:00,-7770817.032
CSUD,demand_power,2019-11-22 13:00:00,-7711529.256
CSUD,demand_power,2019-11-22 14:00:00,-8088090.492
CSUD,demand_power,2019-11-22 15:00:00,-7956529.359
CSUD,demand_power,2019-11-22 16:00:00,-8107927.54
CSUD,demand_power,2019-11-22 17:00:00,-8565665.183
CSUD,demand_power,2019-11-22 18:00:00,-8616946.972
CSUD,demand_power,2019-11-22 19:00:00,-8679168.741
CSUD,demand_power,2019-11-22 20:00:00,-8245676.612
CSUD,demand_power,2019-11-22 21:00:00,-7705692.368
CSUD,demand_power,2019-11-22 22:00:00,-6918811.928
CSUD,demand_power,2019-11-22 23:00:00,-6165297.439
CSUD,demand_power,2019-11-23 00:00:00,-5705181.385
CSUD,demand_power,2019-11-23 01:00:00,-5413539.998
CSUD,demand_power,2019-11-23 02:00:00,-5220876.63
CSUD,demand_power,2019-11-23 03:00:00,-5307778.689
CSUD,demand_power,2019-11-23 04:00:00,-5275546.028
CSUD,demand_power,2019-11-23 05:00:00,-5602252.402
CSUD,demand_power,2019-11-23 06:00:00,-6705833.976
CSUD,demand_power,2019-11-23 07:00:00,-7598646.465
CSUD,demand_power,2019-11-23 08:00:00,-8418694.006
CSUD,demand_power,2019-11-23 09:00:00,-9034751.566
CSUD,demand_power,2019-11-23 10:00:00,-8779537.507
CSUD,demand_power,2019-11-23 11:00:00,-8428566.182
CSUD,demand_power,2019-11-23 12:00:00,-8178811.945
CSUD,demand_power,2019-11-23 13:00:00,-8097446.558
CSUD,demand_power,2019-11-23 14:00:00,-8203148.66
CSUD,demand_power,2019-11-23 15:00:00,-7976993.753
CSUD,demand_power,2019-11-23 16:00:00,-7882339.278
CSUD,demand_power,2019-11-23 17:00:00,-8381294.861
CSUD,demand_power,2019-11-23 18:00:00,-8385034.716
CSUD,demand_power,2019-11-23 19:00:00,-8412625.676
CSUD,demand_power,2019-11-23 20:00:00,-8039509.46
CSUD,demand_power,2019-11-23 21:00:00,-7372707.75
CSUD,demand_power,2019-11-23 22:00:00,-6716764.985
CSUD,demand_power,2019-11-23 23:00:00,-5846148.52
CSUD,demand_power,2019-11-24 00:00:00,-5350160.121
CSUD,demand_power,2019-11-24 01:00:00,-4989701.161
CSUD,demand_power,2019-11-24 02:00:00,-4847798.39
CSUD,demand_power,2019-11-24 03:00:00,-4822723.691
CSUD,demand_power,2019-11-24 04:00:00,-4893456.194
CSUD,demand_power,2019-11-24 05:00:00,-5254888.167
CSUD,demand_power,2019-11-24 06:00:00,-6305369.306
CSUD,demand_power,2019-11-24 07:00:00,-7262681.506
CSUD,demand_power,2019-11-24 08:00:00,-7991899.049
CSUD,demand_power,2019-11-24 09:00:00,-8522637.567
CSUD,demand_power,2019-11-24 10:00:00,-8619671.95
CSUD,demand_power,2019-11-24 11:00:00,-8437481.79
CSUD,demand_power,2019-11-24 12:00:00,-8279398.398
CSUD,demand_power,2019-11-24 13:00:00,-8228605.508
CSUD,demand_power,2019-11-24 14:00:00,-8233659.858
CSUD,demand_power,2019-11-24 15:00:00,-8078897.094
CSUD,demand_power,2019-11-24 16:00:00,-8272322.367
CSUD,demand_power,2019-11-24 17:00:00,-8686884.677
CSUD,demand_power,2019-11-24 18:00:00,-8654572.476
CSUD,demand_power,2019-11-24 19:00:00,-8582372.977
CSUD,demand_power,2019-11-24 20:00:00,-8195634.863
CSUD,demand_power,2019-11-24 21:00:00,-7575132.357
CSUD,demand_power,2019-11-24 22:00:00,-6914899.239
CSUD,demand_power,2019-11-24 23:00:00,-6337646.223
CSUD,demand_power,2019-11-25 00:00:00,-5747303.266
CSUD,demand_power,2019-11-25 01:00:00,-5370827.849
CSUD,demand_power,2019-11-25 02:00:00,-5133189.342
CSUD,demand_power,2019-11-25 03:00:00,-4991031.206
CSUD,demand_power,2019-11-25 04:00:00,-4972011.383
CSUD,demand_power,2019-11-25 05:00:00,-5045946.1
CSUD,demand_power,2019-11-25 06:00:00,-5541419.286
CSUD,demand_power,2019-11-25 07:00:00,-6071983.475
CSUD,demand_power,2019-11-25 08:00:00,-7187422.723
CSUD,demand_power,2019-11-25 09:00:00,-7974873.097
CSUD,demand_power,2019-11-25 10:00:00,-8225210.125
CSUD,demand_power,2019-11-25 11:00:00,-8166386.43
CSUD,demand_power,2019-11-25 12:00:00,-8098326.277
CSUD,demand_power,2019-11-25 13:00:00,-8061995.833
CSUD,demand_power,2019-11-25 14:00:00,-7575306.387
CSUD,demand_power,2019-11-25 15:00:00,-7328544.153
CSUD,demand_power,2019-11-25 16:00:00,-7098390.14
CSUD,demand_power,2019-11-25 17:00:00,-7608068.315
CSUD,demand_power,2019-11-25 18:00:00,-7840861.487
CSUD,demand_power,2019-11-25 19:00:00,-7960404.969
CSUD,demand_power,2019-11-25 20:00:00,-7568479.141
CSUD,demand_power,2019-11-25 21:00:00,-7028492.803
CSUD,demand_power,2019-11-25 22:00:00,-6419073.807
CSUD,demand_power,2019-11-25 23:00:00,-6027937.693
CSUD,demand_power,2019-11-26 00:00:00,-5567642.524
CSUD,demand_power,2019-11-26 01:00:00,-5159497.203
CSUD,demand_power,2019-11-26 02:00:00,-4834599.905
CSUD,demand_power,2019-11-26 03:00:00,-4611049.769
CSUD,demand_power,2019-11-26 04:00:00,-4590563.546
CSUD,demand_power,2019-11-26 05:00:00,-4614884.413
CSUD,demand_power,2019-11-26 06:00:00,-5011306.918
CSUD,demand_power,2019-11-26 07:00:00,-5300824.359
CSUD,demand_power,2019-11-26 08:00:00,-5922095.349
CSUD,demand_power,2019-11-26 09:00:00,-6560003.863
CSUD,demand_power,2019-11-26 10:00:00,-6645744.226
CSUD,demand_power,2019-11-26 11:00:00,-6321165.086
CSUD,demand_power,2019-11-26 12:00:00,-6545760.6
CSUD,demand_power,2019-11-26 13:00:00,-6708632.214
CSUD,demand_power,2019-11-26 14:00:00,-6633306.451
CSUD,demand_power,2019-11-26 15:00:00,-6408567.108
CSUD,demand_power,2019-11-26 16:00:00,-6546100.287
CSUD,demand_power,2019-11-26 17:00:00,-7122748.684
CSUD,demand_power,2019-11-26 18:00:00,-7260090.489
CSUD,demand_power,2019-11-26 19:00:00,-7404307.683
CSUD,demand_power,2019-11-26 20:00:00,-7164968.046
CSUD,demand_power,2019-11-26 21:00:00,-6818709.889
CSUD,demand_power,2019-11-26 22:00:00,-6291289.607
CSUD,demand_power,2019-11-26 23:00:00,-5503957.048
CSUD,demand_power,2019-11-27 00:00:00,-4961513.356
CSUD,demand_power,2019-11-27 01:00:00,-4658099.515
CSUD,demand_power,2019-11-27 02:00:00,-4408021.738
CSUD,demand_power,2019-11-27 03:00:00,-4338990.964
CSUD,demand_power,2019-11-27 04:00:00,-4388213.994
CSUD,demand_power,2019-11-27 05:00:00,-4889907.413
CSUD,demand_power,2019-11-27 06:00:00,-6183168.126
CSUD,demand_power,2019-11-27 07:00:00,-7692307.892
CSUD,demand_power,2019-11-27 08:00:00,-8646004.629
CSUD,demand_power,2019-11-27 09:00:00,-9312058.488
CSUD,demand_power,2019-11-27 10:00:00,-9469953.497
CSUD,demand_power,2019-11-27 11:00:00,-9611389.198
CSUD,demand_power,2019-11-27 12:00:00,-9740603.615
CSUD,demand_power,2019-11-27 13:00:00,-9772148.229
CSUD,demand_power,2019-11-27 14:00:00,-9806678.866
CSUD,demand_power,2019-11-27 15:00:00,-9897079.171
CSUD,demand_power,2019-11-27 16:00:00,-10225602.7
CSUD,demand_power,2019-11-27 17:00:00,-10344876.46
CSUD,demand_power,2019-11-27 18:00:00,-10199134.56
CSUD,demand_power,2019-11-27 19:00:00,-10125629.54
CSUD,demand_power,2019-11-27 20:00:00,-9727726.877
CSUD,demand_power,2019-11-27 21:00:00,-8914605.856
CSUD,demand_power,2019-11-27 22:00:00,-7977477.27
CSUD,demand_power,2019-11-27 23:00:00,-6963290.094
CSUD,demand_power,2019-11-28 00:00:00,-6365991.911
CSUD,demand_power,2019-11-28 01:00:00,-6129744.749
CSUD,demand_power,2019-11-28 02:00:00,-5903236.1
CSUD,demand_power,2019-11-28 03:00:00,-5765790.235
CSUD,demand_power,2019-11-28 04:00:00,-5753340.798
CSUD,demand_power,2019-11-28 05:00:00,-6176400.385
CSUD,demand_power,2019-11-28 06:00:00,-7480083.472
CSUD,demand_power,2019-11-28 07:00:00,-8818383.913
CSUD,demand_power,2019-11-28 08:00:00,-9424394.071
CSUD,demand_power,2019-11-28 09:00:00,-10187453.91
CSUD,demand_power,2019-11-28 10:00:00,-10513087.09
CSUD,demand_power,2019-11-28 11:00:00,-10482352.83
CSUD,demand_power,2019-11-28 12:00:00,-10147922.44
CSUD,demand_power,2019-11-28 13:00:00,-9932591.494
CSUD,demand_power,2019-11-28 14:00:00,-9882719.887
CSUD,demand_power,2019-11-28 15:00:00,-9856286.139
CSUD,demand_power,2019-11-28 16:00:00,-10053212.35
CSUD,demand_power,2019-11-28 17:00:00,-10297020.55
CSUD,demand_power,2019-11-28 18:00:00,-10244841.1
CSUD,demand_power,2019-11-28 19:00:00,-10078284.36
CSUD,demand_power,2019-11-28 20:00:00,-9642708.051
CSUD,demand_power,2019-11-28 21:00:00,-8905436.678
CSUD,demand_power,2019-11-28 22:00:00,-8033837.332
CSUD,demand_power,2019-11-28 23:00:00,-6891206.017
CSUD,demand_power,2019-11-29 00:00:00,-6067856.687
CSUD,demand_power,2019-11-29 01:00:00,-5472629.822
CSUD,demand_power,2019-11-29 02:00:00,-5039562.601
CSUD,demand_power,2019-11-29 03:00:00,-5057122.306
CSUD,demand_power,2019-11-29 04:00:00,-5151602.154
CSUD,demand_power,2019-11-29 05:00:00,-5462171.565
CSUD,demand_power,2019-11-29 06:00:00,-6640446.173
CSUD,demand_power,2019-11-29 07:00:00,-8126770.643
CSUD,demand_power,2019-11-29 08:00:00,-8980852.746
CSUD,demand_power,2019-11-29 09:00:00,-9495150.196
CSUD,demand_power,2019-11-29 10:00:00,-9390183.685
CSUD,demand_power,2019-11-29 11:00:00,-9106133.841
CSUD,demand_power,2019-11-29 12:00:00,-9082038.137
CSUD,demand_power,2019-11-29 13:00:00,-9135629.863
CSUD,demand_power,2019-11-29 14:00:00,-9441300.415
CSUD,demand_power,2019-11-29 15:00:00,-9471373.846
CSUD,demand_power,2019-11-29 16:00:00,-9668518.342
CSUD,demand_power,2019-11-29 17:00:00,-10096143.38
CSUD,demand_power,2019-11-29 18:00:00,-10036867.57
CSUD,demand_power,2019-11-29 19:00:00,-9967822.738
CSUD,demand_power,2019-11-29 20:00:00,-9517359.377
CSUD,demand_power,2019-11-29 21:00:00,-8551989.76
CSUD,demand_power,2019-11-29 22:00:00,-7504144.49
CSUD,demand_power,2019-11-29 23:00:00,-6679666.356
CSUD,demand_power,2019-11-30 00:00:00,-5830054.018
CSUD,demand_power,2019-11-30 01:00:00,-5468999.11
CSUD,demand_power,2019-11-30 02:00:00,-5120095.515
CSUD,demand_power,2019-11-30 03:00:00,-5055092.552
CSUD,demand_power,2019-11-30 04:00:00,-5183351.597
CSUD,demand_power,2019-11-30 05:00:00,-5755433.944
CSUD,demand_power,2019-11-30 06:00:00,-6723823.075
CSUD,demand_power,2019-11-30 07:00:00,-7941150.713
CSUD,demand_power,2019-11-30 08:00:00,-8767594.611
CSUD,demand_power,2019-11-30 09:00:00,-9241924.326
CSUD,demand_power,2019-11-30 10:00:00,-9498616.147
CSUD,demand_power,2019-11-30 11:00:00,-9422709.686
CSUD,demand_power,2019-11-30 12:00:00,-9264489.043
CSUD,demand_power,2019-11-30 13:00:00,-9181919.498
CSUD,demand_power,2019-11-30 14:00:00,-9246505.028
CSUD,demand_power,2019-11-30 15:00:00,-9263677.8
CSUD,demand_power,2019-11-30 16:00:00,-9357749.483
CSUD,demand_power,2019-11-30 17:00:00,-9504093.912
CSUD,demand_power,2019-11-30 18:00:00,-9515853.209
CSUD,demand_power,2019-11-30 19:00:00,-9450870.579
CSUD,demand_power,2019-11-30 20:00:00,-8927369.265
CSUD,demand_power,2019-11-30 21:00:00,-8253780.976
CSUD,demand_power,2019-11-30 22:00:00,-7263748.711
CSUD,demand_power,2019-11-30 23:00:00,-6453556.601
CSUD,demand_power,2019-12-01 00:00:00,-6019327.385
CSUD,demand_power,2019-12-01 01:00:00,-5666473.724
CSUD,demand_power,2019-12-01 02:00:00,-5594003.312
CSUD,demand_power,2019-12-01 03:00:00,-5483979.161
CSUD,demand_power,2019-12-01 04:00:00,-5546118.4
CSUD,demand_power,2019-12-01 05:00:00,-5929701.844
CSUD,demand_power,2019-12-01 06:00:00,-6929344.342
CSUD,demand_power,2019-12-01 07:00:00,-8064090.475
CSUD,demand_power,2019-12-01 08:00:00,-8869900.434
CSUD,demand_power,2019-12-01 09:00:00,-9303873.687
CSUD,demand_power,2019-12-01 10:00:00,-9394815.22
CSUD,demand_power,2019-12-01 11:00:00,-9299349.501
CSUD,demand_power,2019-12-01 12:00:00,-8971964.05
CSUD,demand_power,2019-12-01 13:00:00,-8894077.173
CSUD,demand_power,2019-12-01 14:00:00,-8694072.841
CSUD,demand_power,2019-12-01 15:00:00,-8789858.214
CSUD,demand_power,2019-12-01 16:00:00,-8923477.209
CSUD,demand_power,2019-12-01 17:00:00,-9299227.201
CSUD,demand_power,2019-12-01 18:00:00,-9334717.696
CSUD,demand_power,2019-12-01 19:00:00,-9376367.124
CSUD,demand_power,2019-12-01 20:00:00,-9045665.531
CSUD,demand_power,2019-12-01 21:00:00,-8299366.417
CSUD,demand_power,2019-12-01 22:00:00,-7567049.821
CSUD,demand_power,2019-12-01 23:00:00,-6775497.479
CSUD,demand_power,2019-12-02 00:00:00,-6011573.474
CSUD,demand_power,2019-12-02 01:00:00,-5549029.07
CSUD,demand_power,2019-12-02 02:00:00,-5284057.957
CSUD,demand_power,2019-12-02 03:00:00,-5125656.407
CSUD,demand_power,2019-12-02 04:00:00,-4998415.528
CSUD,demand_power,2019-12-02 05:00:00,-5253668.162
CSUD,demand_power,2019-12-02 06:00:00,-5707121.133
CSUD,demand_power,2019-12-02 07:00:00,-6166413.386
CSUD,demand_power,2019-12-02 08:00:00,-6611166.941
CSUD,demand_power,2019-12-02 09:00:00,-7166411.719
CSUD,demand_power,2019-12-02 10:00:00,-7321671.157
CSUD,demand_power,2019-12-02 11:00:00,-7291759.496
CSUD,demand_power,2019-12-02 12:00:00,-7284574.024
CSUD,demand_power,2019-12-02 13:00:00,-7247632.381
CSUD,demand_power,2019-12-02 14:00:00,-7012830.087
CSUD,demand_power,2019-12-02 15:00:00,-7054892.164
CSUD,demand_power,2019-12-02 16:00:00,-7199325.849
CSUD,demand_power,2019-12-02 17:00:00,-7791773.315
CSUD,demand_power,2019-12-02 18:00:00,-8027921.801
CSUD,demand_power,2019-12-02 19:00:00,-8084259.735
CSUD,demand_power,2019-12-02 20:00:00,-7708576.424
CSUD,demand_power,2019-12-02 21:00:00,-7048055.649
